Fecha,Tasa_de_cambio,PIB,Inflacion,desempleo
2005-04-30,2350.01,,5.01,12.02
2005-05-31,2339.22,,5.04,12.49
2005-06-30,2331.79,128616.9,4.83,11.54
2005-07-31,2323.38,128616.9,4.91,12.05
2005-08-31,2306.19,128616.9,4.88,11.72
2005-09-30,2294.52,128679.0,5.02,11.33
2005-10-31,2292.55,128679.0,5.27,9.9
2005-11-30,2279.85,128679.0,5.1,10.28
2005-12-31,2278.91,131249.9,4.85,10.27
2006-01-31,2273.66,131249.9,4.56,13.37
2006-02-28,2256.24,131249.9,4.19,13.08
2006-03-31,2262.36,134085.7,4.11,11.37
2006-04-30,2334.29,134085.7,4.12,12.06
2006-05-31,2417.99,134085.7,4.04,11.87
2006-06-30,2542.24,135784.9,3.94,10.48
2006-07-31,2511.74,135784.9,4.32,12.3
2006-08-31,2389.65,135784.9,4.72,13.04
2006-09-30,2398.88,138548.5,4.58,12.91
2006-10-31,2364.29,138548.5,4.19,11.36
2006-11-30,2290.46,138548.5,4.31,11.0
2006-12-31,2261.34,141015.9,4.48,11.84
2007-01-31,2237.06,141015.9,4.71,14.28
2007-02-28,2227.63,141015.9,5.25,12.86
2007-03-31,2201.39,143183.6,5.78,12.03
2007-04-30,2144.6,143183.6,6.26,10.81
2007-05-31,2007.91,143183.6,6.23,11.7
2007-06-30,1923.76,144977.6,6.03,11.2
2007-07-31,1950.87,144977.6,5.77,11.35
2007-08-31,2058.28,144977.6,5.22,10.86
2007-09-30,2117.05,148062.9,5.0,10.87
2007-10-31,2003.26,148062.9,5.16,10.21
2007-11-30,2047.72,148062.9,5.41,9.49
2007-12-31,2014.2,150232.9,5.69,9.92
2008-01-31,1980.59,150232.9,6.0,13.3
2008-02-29,1903.27,150232.9,6.35,12.19
2008-03-31,1846.9,150944.0,5.93,11.34
2008-04-30,1796.13,150944.0,5.73,11.08
2008-05-31,1778.01,150944.0,6.39,10.81
2008-06-30,1712.28,151168.2,7.18,11.41
2008-07-31,1783.09,151168.2,7.52,12.21
2008-08-31,1844.29,151168.2,7.87,11.43
2008-09-30,2066.04,152912.8,7.57,11.05
2008-10-31,2289.17,152912.8,7.94,10.18
2008-11-30,2329.16,152912.8,7.73,10.91
2008-12-31,2252.72,150688.0,7.67,10.77
2009-01-31,2252.98,150688.0,7.18,14.47
2009-02-28,2513.74,150688.0,6.47,12.77
2009-03-31,2477.21,150782.2,6.14,12.19
2009-04-30,2379.36,150782.2,5.73,12.12
2009-05-31,2229.95,150782.2,4.77,11.76
2009-06-30,2090.04,152386.3,3.81,11.6
2009-07-31,2052.68,152386.3,3.28,12.84
2009-08-31,2018.97,152386.3,3.13,11.94
2009-09-30,1980.77,153938.8,3.21,12.44
2009-10-31,1904.86,153938.8,2.72,11.76
2009-11-30,1973.57,153938.8,2.37,11.39
2009-12-31,2017.05,155508.7,2.0,11.31
2010-01-31,1978.19,155508.7,2.1,14.88
2010-02-28,1952.89,155508.7,2.09,12.69
2010-03-31,1909.1,156631.6,1.84,11.96
2010-04-30,1940.36,156631.6,1.98,12.44
2010-05-31,1984.36,156631.6,2.07,12.26
2010-06-30,1925.9,159160.0,2.25,11.98
2010-07-31,1874.52,159160.0,2.24,12.86
2010-08-31,1819.06,159160.0,2.31,11.38
2010-09-30,1805.6,160350.0,2.28,10.87
2010-10-31,1808.46,160350.0,2.33,10.45
2010-11-30,1863.67,160350.0,2.59,10.93
2010-12-31,1925.86,164009.4,3.17,11.23
2011-01-31,1866.64,164009.4,3.4,13.9
2011-02-28,1882.61,164009.4,3.17,13.14
2011-03-31,1884.38,167167.4,3.19,10.95
2011-04-30,1812.77,167167.4,2.84,11.27
2011-05-31,1801.65,167167.4,3.02,11.55
2011-06-30,1782.54,169759.1,3.23,11.04
2011-07-31,1761.75,169759.1,3.42,11.7
2011-08-31,1785.04,169759.1,3.27,10.42
2011-09-30,1836.15,173217.9,3.73,9.93
2011-10-31,1910.38,173217.9,4.02,9.36
2011-11-30,1918.21,173217.9,3.96,9.49
2011-12-31,1934.08,174483.6,3.73,10.07
2012-01-31,1852.12,174483.6,3.54,12.79
2012-02-29,1783.56,174483.6,3.55,12.07
2012-03-31,1766.34,177203.8,3.4,10.5
2012-04-30,1775.06,177203.8,3.43,11.09
2012-05-31,1793.28,177203.8,3.44,10.99
2012-06-30,1792.63,177867.2,3.2,10.24
2012-07-31,1784.43,177867.2,3.03,11.16
2012-08-31,1806.34,177867.2,3.11,9.99
2012-09-30,1803.18,177038.0,3.08,10.14
2012-10-31,1804.97,177038.0,3.06,9.17
2012-11-30,1820.29,177038.0,2.77,9.46
2012-12-31,1793.94,179306.0,2.44,9.94
2013-01-31,1770.01,179306.0,2.0,12.34
2013-02-28,1791.48,179306.0,1.83,12.01
2013-03-31,1809.89,181880.0,1.91,10.38
2013-04-30,1829.96,181880.0,2.02,10.45
2013-05-31,1850.12,181880.0,2.0,9.82
2013-06-30,1909.5,187146.7,2.16,9.51
2013-07-31,1900.59,187146.7,2.22,10.16
2013-08-31,1903.66,187146.7,2.27,9.66
2013-09-30,1919.4,188105.7,2.27,9.17
2013-10-31,1885.91,188105.7,1.84,8.13
2013-11-30,1922.14,188105.7,1.76,8.63
2013-12-31,1934.08,190806.61,1.94,8.65
2014-01-31,1960.41,190806.61,2.13,11.53
2014-02-28,2040.51,190806.61,2.32,11.09
2014-03-31,2022.19,193481.92,2.51,9.84
2014-04-30,1939.27,193481.92,2.72,9.31
2014-05-31,1915.46,193481.92,2.93,9.07
2014-06-30,1888.1,194154.93,2.79,9.4
2014-07-31,1858.4,194154.93,2.89,9.69
2014-08-31,1899.07,194154.93,3.02,9.16
2014-09-30,1971.34,196019.23,2.86,8.61
2014-10-31,2047.03,196019.23,3.29,8.1
2014-11-30,2127.25,196019.23,3.65,8.06
2014-12-31,2344.23,197932.92,3.66,9.04
2015-01-31,2397.69,197932.92,3.82,11.15
2015-02-28,2420.38,197932.92,4.36,10.23
2015-03-31,2586.58,199114.71,4.56,9.12
2015-04-30,2495.36,199114.71,4.64,9.74
2015-05-31,2439.09,199114.71,4.41,9.22
2015-06-30,2554.94,200898.8,4.42,8.5
2015-07-31,2731.9,200898.8,4.46,9.22
2015-08-31,3023.29,200898.8,4.74,9.3
2015-09-30,3073.12,202715.7,5.35,9.07
2015-10-31,2937.85,202715.7,5.89,8.44
2015-11-30,2996.67,202715.7,6.39,7.56
2015-12-31,3244.51,201962.79,6.77,8.82
2016-01-31,3284.03,201962.79,7.45,12.18
2016-02-29,3357.5,201962.79,7.59,10.37
2016-03-31,3145.26,204658.79,7.98,10.46
2016-04-30,2998.71,204658.79,7.93,9.32
2016-05-31,2988.38,204658.79,8.2,9.24
2016-06-30,2991.68,204701.6,8.6,9.19
2016-07-31,2963.99,204701.6,8.97,10.2
2016-08-31,2963.82,204701.6,8.1,9.23
2016-09-30,2921.15,205541.4,7.27,8.85
2016-10-31,2932.61,205541.4,6.48,8.63
2016-11-30,3106.4,205541.4,5.96,7.77
2016-12-31,3009.53,206587.21,5.75,9.1
2017-01-31,2944.65,206587.21,5.47,11.96
2017-02-28,2881.68,206587.21,5.18,10.87
2017-03-31,2943.49,206571.52,4.69,9.9
2017-04-30,2873.55,206571.52,4.66,9.14
2017-05-31,2924.0,206571.52,4.37,9.84
2017-06-30,2958.36,207800.03,3.99,8.98
2017-07-31,3038.76,207800.03,3.4,9.94
2017-08-31,2972.62,207800.03,3.87,9.52
2017-09-30,2918.49,208908.83,3.97,9.55
2017-10-31,2955.06,208908.83,4.05,8.74
2017-11-30,3013.17,208908.83,4.12,8.76
2017-12-31,2991.42,209375.62,4.09,8.91
2018-01-31,2867.68,209375.62,3.68,12.14
2018-02-28,2860.0,209375.62,3.37,11.19
2018-03-31,2852.46,210842.5,3.14,9.77
2018-04-30,2765.96,210842.5,3.13,9.73
2018-05-31,2862.95,210842.5,3.16,9.98
2018-06-30,2893.22,212888.49,3.2,9.31
2018-07-31,2885.55,212888.49,3.12,10.04
2018-08-31,2959.57,212888.49,3.1,9.43
2018-09-30,3037.8,215015.7,3.23,9.67
2018-10-31,3080.48,215015.7,3.33,9.36
2018-11-30,3198.13,215015.7,3.27,8.99
2018-12-31,3212.48,215261.31,3.18,9.99
2019-01-31,3161.91,215261.31,3.15,13.08
2019-02-28,3115.15,215261.31,3.01,12.09
2019-03-31,3125.34,217771.73,3.21,11.18
2019-04-30,3155.22,217771.73,3.25,10.66
2019-05-31,3310.49,217771.73,3.31,10.95
2019-06-30,3256.02,219804.53,3.43,9.72
2019-07-31,3208.11,219804.53,3.79,11.28
2019-08-31,3412.65,219804.53,3.75,11.2
2019-09-30,3399.62,221790.73,3.82,10.8
2019-10-31,3437.73,221790.73,3.86,10.12
2019-11-30,3411.42,221790.73,3.84,9.62
2019-12-31,3383.0,221857.01,3.8,9.95
2020-01-31,3317.37,221857.01,3.62,13.46
2020-02-29,3408.24,221857.01,3.72,12.81
2020-03-31,3870.01,218598.48,3.86,13.18
2020-04-30,3986.56,218598.48,3.51,20.49
2020-05-31,3863.34,218598.48,2.85,21.97
2020-06-30,3693.0,183029.87,2.19,20.36
2020-07-31,3660.6,183029.87,1.97,20.91
2020-08-31,3788.1,183029.87,1.88,17.44
2020-09-30,3749.86,201866.37,1.97,16.29
2020-10-31,3833.06,201866.37,1.75,15.28
2020-11-30,3680.67,201866.37,1.49,13.91
2020-12-31,3468.5,214405.28,1.61,13.91
2021-01-31,3494.53,214405.28,1.6,17.56
2021-02-28,3552.43,214405.28,1.56,15.59
2021-03-31,3617.0,221834.21,1.51,14.73
2021-04-30,3651.85,221834.21,1.95,15.49
2021-05-31,3741.96,221834.21,3.3,15.2
2021-06-30,3693.0,216998.73,3.63,14.65
2021-07-31,3832.24,216998.73,3.97,13.06
2021-08-31,3887.68,216998.73,4.44,12.86
2021-09-30,3820.28,228967.03,4.51,11.96
2021-10-31,3771.68,228967.03,4.58,12.0
2021-11-30,3900.51,228967.03,5.26,11.53
2021-12-31,3967.77,238443.03,5.62,11.1
2022-01-31,4000.72,238443.03,6.94,14.65
2022-02-28,3938.36,238443.03,8.01,12.91
2022-03-31,3805.52,239636.01,8.53,12.12
2022-04-30,3796.39,239636.01,9.23,11.17
2022-05-31,4027.6,239636.01,9.07,10.65
2022-06-30,3922.5,243443.9,9.67,11.26
2022-07-31,4394.01,243443.9,10.21,10.99
2022-08-31,4326.77,243443.9,10.84,10.63
2022-09-30,4437.31,245954.59,11.44,10.75
2022-10-31,4714.96,245954.59,12.22,9.72
2022-11-30,4922.3,245954.59,12.53,9.5
2022-12-31,4787.89,243620.5,13.12,10.27
2023-01-31,4712.18,243620.5,13.25,13.7
2023-02-28,4802.75,243620.5,13.28,11.35
2023-03-31,4760.96,245763.31,13.34,10.03
2023-04-30,4526.03,245763.31,12.82,10.72
2023-05-31,4539.54,245763.31,12.36,10.48
2023-06-30,4213.53,244526.22,12.13,9.34
2023-07-31,4067.63,244526.22,11.78,9.57
2023-08-31,4066.87,244526.22,11.43,9.28
2023-09-30,4008.41,244283.43,10.99,9.25
2023-10-31,4219.16,244283.43,10.48,9.23
2023-11-30,4040.26,244283.43,10.15,9.01
2023-12-31,3954.14,245011.03,9.28,10.01
2024-01-31,3920.2,245011.03,8.35,12.66
2024-02-29,3931.85,245011.03,7.74,11.67
2024-03-31,3908.67,247678.63,7.36,11.29
2024-04-30,3866.12,247678.63,7.16,10.65
2024-05-31,3865.09,247678.63,7.16,10.31
2024-06-30,4054.56,248630.03,7.18,10.27
2024-07-31,4036.8,248630.03,6.86,9.92
2024-08-31,4062.98,248630.03,6.12,9.66
2024-09-30,4191.86,249404.53,5.81,9.13
2024-10-31,4257.76,249404.53,5.41,9.13
2024-11-30,4411.12,249404.53,5.2,8.17
2024-12-31,4386.2,250952.43,5.2,9.13
2025-01-31,4300.31,250952.43,5.22,11.64
2025-02-28,4131.95,250952.43,5.28,10.33
2025-03-31,4133.48,250952.43,5.09,9.62
