Fecha,√çndice COLCAP
2012-05-18,1715.45
2012-05-22,1732.77
2012-05-23,1727.34
2012-05-24,1720.08
2012-05-25,1713.33
2012-05-28,1701.09
2012-05-29,1712.03
2012-05-30,1693.06
2012-05-31,1726.55
2012-06-01,1680.44
2012-06-04,1664.04
2012-06-05,1660.65
2012-06-06,1673.34
2012-06-07,1676.44
2012-06-08,1672.84
2012-06-12,1656.57
2012-06-13,1653.02
2012-06-14,1665.18
2012-06-15,1649.5
2012-06-19,1676.53
2012-06-20,1686.6
2012-06-21,1638.93
2012-06-22,1633.51
2012-06-25,1593.97
2012-06-26,1595.32
2012-06-27,1626.87
2012-06-28,1610.49
2012-06-29,1640.01
2012-07-03,1669.72
2012-07-04,1666.75
2012-07-05,1673.3
2012-07-06,1667.44
2012-07-09,1660.33
2012-07-10,1654.13
2012-07-11,1666.08
2012-07-12,1644.65
2012-07-13,1657.84
2012-07-16,1655.1
2012-07-17,1660.46
2012-07-18,1665.54
2012-07-19,1671.02
2012-07-23,1658.12
2012-07-24,1658.8
2012-07-25,1642.76
2012-07-26,1650.02
2012-07-27,1684.97
2012-07-30,1683.09
2012-07-31,1673.87
2012-08-01,1668.16
2012-08-02,1651.66
2012-08-03,1644.62
2012-08-06,1638.69
2012-08-08,1612.62
2012-08-09,1652.22
2012-08-10,1661.68
2012-08-13,1656.32
2012-08-14,1667.12
2012-08-15,1678.45
2012-08-16,1684.47
2012-08-17,1686.75
2012-08-21,1673.75
2012-08-22,1677.78
2012-08-23,1679
2012-08-24,1672.59
2012-08-27,1675.66
2012-08-28,1683.2
2012-08-29,1675.2
2012-08-30,1667.96
2012-08-31,1668.5
2012-09-03,1667.1
2012-09-04,1655.2
2012-09-05,1650.16
2012-09-06,1680.96
2012-09-07,1689.54
2012-09-10,1683.06
2012-09-11,1685.2
2012-09-12,1683.19
2012-09-13,1695.77
2012-09-14,1708.52
2012-09-17,1681.37
2012-09-18,1688.66
2012-09-19,1705.1
2012-09-20,1703.79
2012-09-21,1709.38
2012-09-24,1696.13
2012-09-25,1686.1
2012-09-26,1683.52
2012-09-27,1695.75
2012-09-28,1681.08
2012-10-01,1683.4
2012-10-02,1695.46
2012-10-03,1692.75
2012-10-04,1703.7
2012-10-05,1704.62
2012-10-08,1702.03
2012-10-09,1695.89
2012-10-10,1698.16
2012-10-11,1700.28
2012-10-12,1706.5
2012-10-16,1721.62
2012-10-17,1753.63
2012-10-18,1775.3
2012-10-19,1780.11
2012-10-22,1795.74
2012-10-23,1790.49
2012-10-24,1795.58
2012-10-25,1832.14
2012-10-26,1830.06
2012-10-29,1835.82
2012-10-30,1813.4
2012-10-31,1809.93
2012-11-01,1771.46
2012-11-02,1754.39
2012-11-06,1732.64
2012-11-07,1699.73
2012-11-08,1739.43
2012-11-09,1747.73
2012-11-13,1737.21
2012-11-14,1728.71
2012-11-15,1740.01
2012-11-16,1738.39
2012-11-19,1748.17
2012-11-20,1752.21
2012-11-21,1744.35
2012-11-22,1739.91
2012-11-23,1746.28
2012-11-26,1737.34
2012-11-27,1733.54
2012-11-28,1735.31
2012-11-29,1744.2
2012-11-30,1754.75
2012-12-03,1761.23
2012-12-04,1777.56
2012-12-05,1796.54
2012-12-06,1797.96
2012-12-07,1795.67
2012-12-10,1801.07
2012-12-11,1809.28
2012-12-12,1820.16
2012-12-13,1809.08
2012-12-14,1804.74
2012-12-17,1804.27
2012-12-18,1809.56
2012-12-19,1813.1
2012-12-20,1811.52
2012-12-21,1808.26
2012-12-24,1824.11
2012-12-26,1817.99
2012-12-27,1823.54
2012-12-28,1823.23
2013-01-02,1828.67
2013-01-03,1832.31
2013-01-04,1830.02
2013-01-08,1832.04
2013-01-09,1844.33
2013-01-10,1837.77
2013-01-11,1837.01
2013-01-14,1833.95
2013-01-15,1832.45
2013-01-16,1834.61
2013-01-17,1839.83
2013-01-18,1843.4
2013-01-21,1842.13
2013-01-22,1850.75
2013-01-23,1857.44
2013-01-24,1861.34
2013-01-25,1867.01
2013-01-28,1855.05
2013-01-29,1860.29
2013-01-30,1867.57
2013-01-31,1863.78
2013-02-01,1874.6
2013-02-04,1877.86
2013-02-05,1889.47
2013-02-06,1878.14
2013-02-07,1869.31
2013-02-08,1871.59
2013-02-11,1857.63
2013-02-12,1864.47
2013-02-13,1868.19
2013-02-14,1869.99
2013-02-15,1857.86
2013-02-18,1855.07
2013-02-19,1842.93
2013-02-20,1835.66
2013-02-21,1836.83
2013-02-22,1851.5
2013-02-25,1857.03
2013-02-26,1846.75
2013-02-27,1845.41
2013-02-28,1844.49
2013-03-01,1839.74
2013-03-04,1822.46
2013-03-05,1815.27
2013-03-06,1806.97
2013-03-07,1790.98
2013-03-08,1792.26
2013-03-11,1793.99
2013-03-12,1800.66
2013-03-13,1790.1
2013-03-14,1789.81
2013-03-15,1806.67
2013-03-18,1796.57
2013-03-19,1760.23
2013-03-20,1759.56
2013-03-21,1758.44
2013-03-22,1760.05
2013-03-26,1773.98
2013-03-27,1774.86
2013-04-01,1770.09
2013-04-02,1769.61
2013-04-03,1746.9
2013-04-04,1756.97
2013-04-05,1758.88
2013-04-08,1745.89
2013-04-09,1739.58
2013-04-10,1742.18
2013-04-11,1750.72
2013-04-12,1733.9
2013-04-15,1682.2
2013-04-16,1705.48
2013-04-17,1699.94
2013-04-18,1703.49
2013-04-19,1705.98
2013-04-22,1713.68
2013-04-23,1713.35
2013-04-24,1715.77
2013-04-25,1715.96
2013-04-26,1705.11
2013-04-29,1700.13
2013-04-30,1684.88
2013-05-02,1695.64
2013-05-03,1698.54
2013-05-06,1686.81
2013-05-07,1688.35
2013-05-08,1674.3
2013-05-09,1674.21
2013-05-10,1654.77
2013-05-14,1663.53
2013-05-15,1677.53
2013-05-16,1686.64
2013-05-17,1689.89
2013-05-20,1681.81
2013-05-21,1690.57
2013-05-22,1694.68
2013-05-23,1699.53
2013-05-24,1704.66
2013-05-27,1704.2
2013-05-28,1716.23
2013-05-29,1708.44
2013-05-30,1702.68
2013-05-31,1666.25
2013-06-04,1685.12
2013-06-05,1682.02
2013-06-06,1677.52
2013-06-07,1672.83
2013-06-11,1653.52
2013-06-12,1629.7
2013-06-13,1629.59
2013-06-14,1636.9
2013-06-17,1635.23
2013-06-18,1655.85
2013-06-19,1650.73
2013-06-20,1614.17
2013-06-21,1595.35
2013-06-24,1570.66
2013-06-25,1557.29
2013-06-26,1574.5
2013-06-27,1577.39
2013-06-28,1615.84
2013-07-02,1613.05
2013-07-03,1607.03
2013-07-04,1610.45
2013-07-05,1597.41
2013-07-08,1586.14
2013-07-09,1575.68
2013-07-10,1550.7
2013-07-11,1584.43
2013-07-12,1604.24
2013-07-15,1634.75
2013-07-16,1644.74
2013-07-17,1666.87
2013-07-18,1680.11
2013-07-19,1685.63
2013-07-22,1666.29
2013-07-23,1694.59
2013-07-24,1704.86
2013-07-25,1701.29
2013-07-26,1694.34
2013-07-29,1689.53
2013-07-30,1694.9
2013-07-31,1680.7
2013-08-01,1706
2013-08-02,1721.95
2013-08-05,1718.45
2013-08-06,1720.03
2013-08-08,1716.4
2013-08-09,1720.67
2013-08-12,1722.91
2013-08-13,1736.35
2013-08-14,1747.11
2013-08-15,1730.41
2013-08-16,1727.74
2013-08-20,1725.64
2013-08-21,1723.34
2013-08-22,1722.35
2013-08-23,1720.68
2013-08-26,1714.15
2013-08-27,1714.14
2013-08-28,1734
2013-08-29,1721.94
2013-08-30,1729.62
2013-09-02,1732.65
2013-09-03,1737.62
2013-09-04,1746.9
2013-09-05,1746.75
2013-09-06,1736.54
2013-09-09,1752.76
2013-09-10,1765.98
2013-09-11,1770.01
2013-09-12,1768.04
2013-09-13,1761.31
2013-09-16,1758.74
2013-09-17,1766.95
2013-09-18,1766
2013-09-19,1765.99
2013-09-20,1767.5
2013-09-23,1773.48
2013-09-24,1775.35
2013-09-25,1777
2013-09-26,1765.51
2013-09-27,1768.52
2013-09-30,1752.26
2013-10-01,1757.92
2013-10-02,1756.97
2013-10-03,1754.75
2013-10-04,1751.71
2013-10-07,1753.6
2013-10-08,1757.29
2013-10-09,1751.06
2013-10-10,1756.77
2013-10-11,1763.11
2013-10-15,1766.44
2013-10-16,1770.06
2013-10-17,1772.17
2013-10-18,1781
2013-10-21,1779.67
2013-10-22,1773.52
2013-10-23,1771.25
2013-10-24,1775.05
2013-10-25,1773.84
2013-10-28,1763.16
2013-10-29,1763.01
2013-10-30,1758.37
2013-10-31,1742.94
2013-11-01,1752.97
2013-11-05,1734.76
2013-11-06,1736.78
2013-11-07,1713.84
2013-11-08,1678.18
2013-11-12,1626.07
2013-11-13,1663
2013-11-14,1672.18
2013-11-15,1672.1
2013-11-18,1670.99
2013-11-19,1666.26
2013-11-20,1662.73
2013-11-21,1659.55
2013-11-22,1655.24
2013-11-25,1635.5
2013-11-26,1625.62
2013-11-27,1622.53
2013-11-28,1627.07
2013-11-29,1630.19
2013-12-02,1625.93
2013-12-03,1626.99
2013-12-04,1587.37
2013-12-05,1610.28
2013-12-06,1599.52
2013-12-09,1614.63
2013-12-10,1624
2013-12-11,1630.84
2013-12-12,1646.73
2013-12-13,1638.2
2013-12-16,1606.98
2013-12-17,1616.45
2013-12-18,1600.13
2013-12-19,1607.44
2013-12-20,1630.43
2013-12-23,1602.6
2013-12-24,1613.81
2013-12-26,1602.72
2013-12-27,1601.5
2013-12-30,1606.33
2014-01-02,1611.77
2014-01-03,1601.29
2014-01-07,1575.61
2014-01-08,1566.28
2014-01-09,1563.4
2014-01-10,1542.07
2014-01-13,1539.48
2014-01-14,1542.3
2014-01-15,1548.29
2014-01-16,1535.34
2014-01-17,1536.08
2014-01-20,1537.99
2014-01-21,1533.29
2014-01-22,1541.94
2014-01-23,1516.2
2014-01-24,1494.77
2014-01-27,1473.27
2014-01-28,1461
2014-01-29,1452.68
2014-01-30,1453.56
2014-01-31,1460.04
2014-02-03,1448.56
2014-02-04,1451.76
2014-02-05,1465.76
2014-02-06,1487.61
2014-02-07,1499.57
2014-02-10,1484.52
2014-02-11,1497.94
2014-02-12,1515.4
2014-02-13,1520.23
2014-02-14,1527.35
2014-02-17,1524.79
2014-02-18,1534.93
2014-02-19,1546.07
2014-02-20,1525.21
2014-02-21,1520.6
2014-02-24,1535.11
2014-02-25,1501.4
2014-02-26,1488.44
2014-02-27,1495.01
2014-02-28,1520.74
2014-03-03,1504.11
2014-03-04,1539.33
2014-03-05,1563.41
2014-03-06,1588.91
2014-03-07,1571.84
2014-03-10,1571.44
2014-03-11,1586.04
2014-03-12,1584.93
2014-03-13,1597.85
2014-03-14,1589.85
2014-03-17,1596.76
2014-03-18,1592.49
2014-03-19,1595.18
2014-03-20,1608.99
2014-03-21,1607.95
2014-03-25,1639.02
2014-03-26,1646.01
2014-03-27,1663.84
2014-03-28,1673.72
2014-03-31,1688.3
2014-04-01,1691.88
2014-04-02,1707.22
2014-04-03,1713.01
2014-04-04,1703.12
2014-04-07,1682.99
2014-04-08,1673.08
2014-04-09,1668.97
2014-04-10,1681.42
2014-04-11,1676.8
2014-04-14,1688.17
2014-04-15,1669.24
2014-04-16,1677.73
2014-04-21,1668.85
2014-04-22,1654.78
2014-04-23,1649.67
2014-04-24,1634.54
2014-04-25,1641.46
2014-04-28,1642.1
2014-04-29,1653.62
2014-04-30,1672.47
2014-05-02,1659.54
2014-05-05,1650.36
2014-05-06,1651.95
2014-05-07,1663.76
2014-05-08,1674.28
2014-05-09,1674.22
2014-05-12,1686.47
2014-05-13,1688.91
2014-05-14,1689.49
2014-05-15,1676.77
2014-05-16,1685.11
2014-05-19,1683.19
2014-05-20,1662.45
2014-05-21,1673.48
2014-05-22,1664.57
2014-05-23,1666.79
2014-05-26,1663.96
2014-05-27,1663.46
2014-05-28,1661.55
2014-05-29,1662.86
2014-05-30,1659.05
2014-06-03,1678.97
2014-06-04,1675.34
2014-06-05,1682.81
2014-06-06,1676.84
2014-06-09,1683.87
2014-06-10,1714.03
2014-06-11,1720.6
2014-06-12,1714.84
2014-06-13,1716.81
2014-06-16,1728.28
2014-06-17,1719.06
2014-06-18,1722.24
2014-06-19,1720.16
2014-06-20,1725.13
2014-06-24,1723.7
2014-06-25,1717.65
2014-06-26,1710.67
2014-06-27,1705.99
2014-07-01,1705.14
2014-07-02,1703.39
2014-07-03,1705.49
2014-07-04,1704.32
2014-07-07,1701.44
2014-07-08,1695.6
2014-07-09,1684.34
2014-07-10,1674.48
2014-07-11,1684.25
2014-07-14,1673.99
2014-07-15,1680.12
2014-07-16,1687
2014-07-17,1688.55
2014-07-18,1689.55
2014-07-21,1689.25
2014-07-22,1697.12
2014-07-23,1695.55
2014-07-24,1693.63
2014-07-25,1700.91
2014-07-28,1714.94
2014-07-29,1706.94
2014-07-30,1710.59
2014-07-31,1694.59
2014-08-01,1693.06
2014-08-04,1712.97
2014-08-05,1724.24
2014-08-06,1720.24
2014-08-08,1719.88
2014-08-11,1740.83
2014-08-12,1720.34
2014-08-13,1726.32
2014-08-14,1723.15
2014-08-15,1722.54
2014-08-19,1731.95
2014-08-20,1750.67
2014-08-21,1755.26
2014-08-22,1747.13
2014-08-25,1749.93
2014-08-26,1754.19
2014-08-27,1764.1
2014-08-28,1763.51
2014-08-29,1771.18
2014-09-01,1776.76
2014-09-02,1777.53
2014-09-03,1780.25
2014-09-04,1769.38
2014-09-05,1761.69
2014-09-08,1749.84
2014-09-09,1741.59
2014-09-10,1744.09
2014-09-11,1733.52
2014-09-12,1734.98
2014-09-15,1732.93
2014-09-16,1728.09
2014-09-17,1735.42
2014-09-18,1741.58
2014-09-19,1739.41
2014-09-22,1730.8
2014-09-23,1696.34
2014-09-24,1688.37
2014-09-25,1675.14
2014-09-26,1678
2014-09-29,1678.48
2014-09-30,1665.7
2014-10-01,1635.43
2014-10-02,1629.09
2014-10-03,1654.23
2014-10-06,1669.03
2014-10-07,1655.85
2014-10-08,1643.31
2014-10-09,1640.36
2014-10-10,1601.8
2014-10-14,1590.3
2014-10-15,1580.26
2014-10-16,1603.09
2014-10-17,1617
2014-10-20,1617.07
2014-10-21,1626.33
2014-10-22,1613.1
2014-10-23,1624.99
2014-10-24,1624.17
2014-10-27,1608.76
2014-10-28,1610.34
2014-10-29,1615.05
2014-10-30,1626.22
2014-10-31,1634.88
2014-11-04,1625.32
2014-11-05,1633.61
2014-11-06,1640.47
2014-11-07,1638.79
2014-11-10,1635.71
2014-11-11,1620.88
2014-11-12,1623.63
2014-11-13,1606.43
2014-11-14,1603.88
2014-11-18,1593.06
2014-11-19,1592.31
2014-11-20,1590.12
2014-11-21,1598.59
2014-11-24,1584.42
2014-11-25,1572.95
2014-11-26,1551.89
2014-11-27,1532.87
2014-11-28,1525.68
2014-12-01,1510.06
2014-12-02,1497.59
2014-12-03,1515.62
2014-12-04,1495.97
2014-12-05,1500.51
2014-12-09,1488.4
2014-12-10,1444.01
2014-12-11,1410.95
2014-12-12,1382.75
2014-12-15,1348.38
2014-12-16,1373.03
2014-12-17,1428.4
2014-12-18,1433.69
2014-12-19,1462.06
2014-12-22,1525.01
2014-12-23,1537.38
2014-12-24,1538.88
2014-12-26,1517.25
2014-12-29,1507.53
2014-12-30,1512.98
2015-01-02,1483.89
2015-01-05,1418.74
2015-01-06,1419.92
2015-01-07,1422.2
2015-01-08,1433.37
2015-01-09,1426.77
2015-01-13,1412.2
2015-01-14,1387.56
2015-01-15,1380.65
2015-01-16,1376.3
2015-01-19,1376.17
2015-01-20,1377.29
2015-01-21,1388.17
2015-01-22,1411.78
2015-01-23,1423.28
2015-01-26,1426.48
2015-01-27,1423.89
2015-01-28,1407.79
2015-01-29,1407.92
2015-01-30,1389
2015-02-02,1408.2
2015-02-03,1436.19
2015-02-04,1428.45
2015-02-05,1434.46
2015-02-06,1437.03
2015-02-09,1425.57
2015-02-10,1402.65
2015-02-11,1381.74
2015-02-12,1381.46
2015-02-13,1397.81
2015-02-16,1398.97
2015-02-17,1397.2
2015-02-18,1397.93
2015-02-19,1386.78
2015-02-20,1368.85
2015-02-23,1375.86
2015-02-24,1365.36
2015-02-25,1362.71
2015-02-26,1361.95
2015-02-27,1367.58
2015-03-02,1342.89
2015-03-03,1317.12
2015-03-04,1321.63
2015-03-05,1311.62
2015-03-06,1280.43
2015-03-09,1257.87
2015-03-10,1249.94
2015-03-11,1249.83
2015-03-12,1269.88
2015-03-13,1281.95
2015-03-16,1288.16
2015-03-17,1288.6
2015-03-18,1304.89
2015-03-19,1297.34
2015-03-20,1292.36
2015-03-24,1284.87
2015-03-25,1297.88
2015-03-26,1300.04
2015-03-27,1294.9
2015-03-30,1297.14
2015-03-31,1304.62
2015-04-01,1329.8
2015-04-06,1350.52
2015-04-07,1355.85
2015-04-08,1344.58
2015-04-09,1350.77
2015-04-10,1347.8
2015-04-13,1357.47
2015-04-14,1358.76
2015-04-15,1362.53
2015-04-16,1367.14
2015-04-17,1363.89
2015-04-20,1347.89
2015-04-21,1330.31
2015-04-22,1346.53
2015-04-23,1357.85
2015-04-24,1374.49
2015-04-27,1392.29
2015-04-28,1411.62
2015-04-29,1405.71
2015-04-30,1396.35
2015-05-04,1401.16
2015-05-05,1418.06
2015-05-06,1411.22
2015-05-07,1378.04
2015-05-08,1367.28
2015-05-11,1366.06
2015-05-12,1361.8
2015-05-13,1358.35
2015-05-14,1360.76
2015-05-15,1357
2015-05-19,1368.58
2015-05-20,1363.42
2015-05-21,1356.61
2015-05-22,1353.62
2015-05-25,1347.77
2015-05-26,1336.89
2015-05-27,1310.79
2015-05-28,1307.17
2015-05-29,1306.62
2015-06-01,1301.17
2015-06-02,1309.26
2015-06-03,1311.78
2015-06-04,1309.09
2015-06-05,1320.31
2015-06-09,1319.23
2015-06-10,1323.54
2015-06-11,1333.75
2015-06-12,1330.18
2015-06-16,1321.1
2015-06-17,1320.69
2015-06-18,1325.8
2015-06-19,1307.51
2015-06-22,1313.33
2015-06-23,1332.08
2015-06-24,1329.42
2015-06-25,1313.83
2015-06-26,1321.82
2015-06-30,1331.35
2015-07-01,1313.53
2015-07-02,1320.06
2015-07-03,1312.67
2015-07-06,1309.68
2015-07-07,1305.92
2015-07-08,1295.54
2015-07-09,1300.57
2015-07-10,1310.59
2015-07-13,1314.02
2015-07-14,1325.39
2015-07-15,1324.37
2015-07-16,1326.44
2015-07-17,1309.45
2015-07-21,1300.58
2015-07-22,1306.33
2015-07-23,1307.4
2015-07-24,1303.25
2015-07-27,1293.07
2015-07-28,1297.62
2015-07-29,1325.32
2015-07-30,1321.96
2015-07-31,1317.24
2015-08-03,1298.76
2015-08-04,1297.64
2015-08-05,1288.67
2015-08-06,1290.79
2015-08-10,1285.35
2015-08-11,1271.62
2015-08-12,1281.04
2015-08-13,1272.49
2015-08-14,1269.22
2015-08-18,1260.95
2015-08-19,1240.35
2015-08-20,1228.87
2015-08-21,1192.75
2015-08-24,1150.78
2015-08-25,1149.53
2015-08-26,1152.87
2015-08-27,1198.78
2015-08-28,1217.95
2015-08-31,1246.59
2015-09-01,1210.78
2015-09-02,1218.88
2015-09-03,1238.95
2015-09-04,1235.97
2015-09-07,1241.61
2015-09-08,1244.63
2015-09-09,1233.84
2015-09-10,1255.39
2015-09-11,1249.58
2015-09-14,1250.32
2015-09-15,1253.6
2015-09-16,1265.28
2015-09-17,1264.14
2015-09-18,1248.58
2015-09-21,1233.98
2015-09-22,1215.45
2015-09-23,1208.77
2015-09-24,1219.38
2015-09-25,1215.27
2015-09-28,1203.12
2015-09-29,1202.27
2015-09-30,1218.82
2015-10-01,1210.19
2015-10-02,1218.08
2015-10-05,1237.75
2015-10-06,1254.98
2015-10-07,1274.33
2015-10-08,1280.55
2015-10-09,1280.18
2015-10-13,1274.28
2015-10-14,1258.68
2015-10-15,1251.02
2015-10-16,1251.59
2015-10-19,1246.6
2015-10-20,1245.97
2015-10-21,1245.11
2015-10-22,1248.61
2015-10-23,1249.12
2015-10-26,1248.49
2015-10-27,1238.47
2015-10-28,1228.93
2015-10-29,1219.48
2015-10-30,1218.13
2015-11-03,1217.93
2015-11-04,1218.39
2015-11-05,1225.68
2015-11-06,1222.87
2015-11-09,1217.49
2015-11-10,1213.44
2015-11-11,1204.62
2015-11-12,1182.47
2015-11-13,1152.13
2015-11-17,1112.05
2015-11-18,1125.57
2015-11-19,1120.45
2015-11-20,1139.17
2015-11-23,1140.28
2015-11-24,1124.6
2015-11-25,1108.53
2015-11-26,1104.06
2015-11-27,1092.95
2015-11-30,1114.36
2015-12-01,1109.45
2015-12-02,1091.47
2015-12-03,1081.21
2015-12-04,1070.93
2015-12-07,1051.25
2015-12-09,1062.02
2015-12-10,1080.06
2015-12-11,1074.88
2015-12-14,1074.26
2015-12-15,1101.24
2015-12-16,1129.78
2015-12-17,1140.85
2015-12-18,1139.99
2015-12-21,1131.27
2015-12-22,1128.73
2015-12-23,1161.02
2015-12-24,1154.77
2015-12-28,1152.22
2015-12-29,1148.25
2015-12-30,1153.71
2016-01-04,1129.71
2016-01-05,1142.4
2016-01-06,1129.32
2016-01-07,1105.73
2016-01-08,1098.32
2016-01-12,1079.28
2016-01-13,1096.68
2016-01-14,1128.65
2016-01-15,1103.26
2016-01-18,1078.69
2016-01-19,1100.3
2016-01-20,1109.33
2016-01-21,1124.79
2016-01-22,1151.62
2016-01-25,1139.32
2016-01-26,1146.36
2016-01-27,1153.46
2016-01-28,1165.38
2016-01-29,1175.09
2016-02-01,1180.72
2016-02-02,1165.77
2016-02-03,1180.66
2016-02-04,1188.73
2016-02-05,1195.11
2016-02-08,1192.98
2016-02-09,1196.9
2016-02-10,1200.42
2016-02-11,1198.51
2016-02-12,1209.03
2016-02-15,1209.88
2016-02-16,1199.98
2016-02-17,1233.34
2016-02-18,1235.89
2016-02-19,1234.93
2016-02-22,1236.37
2016-02-23,1229.65
2016-02-24,1228.18
2016-02-25,1240.13
2016-02-26,1246.68
2016-02-29,1244.17
2016-03-01,1255.54
2016-03-02,1276.63
2016-03-03,1295.43
2016-03-04,1294.86
2016-03-07,1307.17
2016-03-08,1294.63
2016-03-09,1296.27
2016-03-10,1299.45
2016-03-11,1302.71
2016-03-14,1298.48
2016-03-15,1285.34
2016-03-16,1284.4
2016-03-17,1295.89
2016-03-18,1309.81
2016-03-22,1316.92
2016-03-23,1321.05
2016-03-28,1305.41
2016-03-29,1299.65
2016-03-30,1319.77
2016-03-31,1336.27
2016-04-01,1333.63
2016-04-04,1337.58
2016-04-05,1313.19
2016-04-06,1321.5
2016-04-07,1316.11
2016-04-08,1326.57
2016-04-11,1336.37
2016-04-12,1364.13
2016-04-13,1370.62
2016-04-14,1364.97
2016-04-15,1355.2
2016-04-18,1354.76
2016-04-19,1362.84
2016-04-20,1376.61
2016-04-21,1375.95
2016-04-22,1374.41
2016-04-25,1359.25
2016-04-26,1365.2
2016-04-27,1361.98
2016-04-28,1362.02
2016-04-29,1342.42
2016-05-02,1342.5
2016-05-03,1320.18
2016-05-04,1311.83
2016-05-05,1291.14
2016-05-06,1293.03
2016-05-10,1328.6
2016-05-11,1336.35
2016-05-12,1351.39
2016-05-13,1350.36
2016-05-16,1357.57
2016-05-17,1343.88
2016-05-18,1327.74
2016-05-19,1323.21
2016-05-20,1322.44
2016-05-23,1325.36
2016-05-24,1319.44
2016-05-25,1306.65
2016-05-26,1302.13
2016-05-27,1302.36
2016-05-31,1292.51
2016-06-01,1301.18
2016-06-02,1303
2016-06-03,1307.83
2016-06-07,1315.86
2016-06-08,1333.46
2016-06-09,1333.48
2016-06-10,1320.48
2016-06-13,1315.23
2016-06-14,1303.33
2016-06-15,1303.83
2016-06-16,1307.77
2016-06-17,1308.41
2016-06-20,1316.2
2016-06-21,1323.65
2016-06-22,1326.25
2016-06-23,1329.58
2016-06-24,1317.71
2016-06-27,1302.39
2016-06-28,1303.28
2016-06-29,1311.52
2016-06-30,1313.18
2016-07-01,1312.98
2016-07-05,1303.46
2016-07-06,1310
2016-07-07,1301.76
2016-07-08,1297.64
2016-07-11,1306.76
2016-07-12,1320.3
2016-07-13,1325.79
2016-07-14,1332.85
2016-07-15,1339.6
2016-07-18,1339
2016-07-19,1337.8
2016-07-21,1328.61
2016-07-22,1332.85
2016-07-25,1323.41
2016-07-26,1315.69
2016-07-27,1321.65
2016-07-28,1317.44
2016-07-29,1308.22
2016-08-01,1306.02
2016-08-02,1303.35
2016-08-03,1304.62
2016-08-04,1307.59
2016-08-05,1309.48
2016-08-08,1314.34
2016-08-09,1323.93
2016-08-10,1322.33
2016-08-11,1327.89
2016-08-12,1323.66
2016-08-16,1342.69
2016-08-17,1348.89
2016-08-18,1348.01
2016-08-19,1349.79
2016-08-22,1349.21
2016-08-23,1358.62
2016-08-24,1369.65
2016-08-25,1370.82
2016-08-26,1373.42
2016-08-29,1371.99
2016-08-30,1373.85
2016-08-31,1380.18
2016-09-01,1379.41
2016-09-02,1394.38
2016-09-05,1397.92
2016-09-06,1402.83
2016-09-07,1417.57
2016-09-08,1416.16
2016-09-09,1397.9
