Fecha,√çndice COLCAP
2016-09-12,1386.73
2016-09-13,1367.18
2016-09-14,1373.22
2016-09-15,1373.44
2016-09-16,1354.63
2016-09-19,1354.67
2016-09-20,1341.36
2016-09-21,1341.29
2016-09-22,1358.03
2016-09-23,1351.6
2016-09-26,1346.67
2016-09-27,1333.85
2016-09-28,1354.98
2016-09-29,1345
2016-09-30,1338.83
2016-10-03,1330.57
2016-10-04,1335.1
2016-10-05,1341.33
2016-10-06,1343.44
2016-10-07,1348.2
2016-10-10,1350.33
2016-10-11,1358.07
2016-10-12,1354.61
2016-10-13,1354.4
2016-10-14,1346.07
2016-10-18,1355.72
2016-10-19,1364.02
2016-10-20,1361.15
2016-10-21,1362.97
2016-10-24,1359.2
2016-10-25,1356.98
2016-10-26,1357.49
2016-10-27,1359.7
2016-10-28,1360.96
2016-10-31,1365.53
2016-11-01,1370.75
2016-11-02,1368.45
2016-11-03,1356.01
2016-11-04,1345.66
2016-11-08,1354.91
2016-11-09,1354.68
2016-11-10,1319.51
2016-11-11,1299.03
2016-11-15,1297.07
2016-11-16,1300.09
2016-11-17,1305.81
2016-11-18,1307.44
2016-11-21,1312.87
2016-11-22,1307.21
2016-11-23,1308.87
2016-11-24,1308.94
2016-11-25,1295.67
2016-11-28,1289.97
2016-11-29,1271.11
2016-11-30,1286.07
2016-12-01,1297.33
2016-12-02,1306.56
2016-12-05,1314.74
2016-12-06,1316.82
2016-12-07,1314.38
2016-12-09,1324.8
2016-12-12,1323.19
2016-12-13,1335.46
2016-12-14,1325.78
2016-12-15,1339.89
2016-12-16,1341.58
2016-12-19,1340.08
2016-12-20,1345.87
2016-12-21,1342.25
2016-12-22,1340.06
2016-12-23,1330.31
2016-12-26,1341.31
2016-12-27,1339.06
2016-12-28,1353.65
2016-12-29,1351.68
2017-01-02,1345.89
2017-01-03,1354.82
2017-01-04,1373.04
2017-01-05,1377.88
2017-01-06,1374.08
2017-01-10,1372.5
2017-01-11,1375.14
2017-01-12,1369.64
2017-01-13,1369.62
2017-01-16,1361.05
2017-01-17,1361.48
2017-01-18,1360.54
2017-01-19,1359.6
2017-01-20,1354.35
2017-01-23,1355.43
2017-01-24,1366.91
2017-01-25,1365.24
2017-01-26,1371.38
2017-01-27,1372.59
2017-01-30,1364.9
2017-01-31,1357.47
2017-02-01,1357.83
2017-02-02,1366.79
2017-02-03,1369.79
2017-02-06,1367.92
2017-02-07,1360.65
2017-02-08,1350.27
2017-02-09,1345.97
2017-02-10,1347.4
2017-02-13,1351.36
2017-02-14,1320.97
2017-02-15,1334.88
2017-02-16,1344.46
2017-02-17,1341.83
2017-02-20,1340.99
2017-02-21,1336.52
2017-02-22,1331.2
2017-02-23,1341.65
2017-02-24,1333.57
2017-02-27,1334.45
2017-02-28,1326.31
2017-03-01,1328.63
2017-03-02,1326.81
2017-03-03,1329.58
2017-03-06,1334.02
2017-03-07,1332.81
2017-03-08,1324.54
2017-03-09,1330.35
2017-03-10,1335.67
2017-03-13,1342.42
2017-03-14,1317.98
2017-03-15,1329.96
2017-03-16,1342.21
2017-03-17,1337.29
2017-03-21,1343.97
2017-03-22,1351.16
2017-03-23,1359.19
2017-03-24,1355.53
2017-03-27,1356.01
2017-03-28,1363.61
2017-03-29,1364.61
2017-03-30,1369.88
2017-03-31,1365.61
2017-04-03,1368.39
2017-04-04,1368.12
2017-04-05,1371.46
2017-04-06,1370.05
2017-04-07,1368.98
2017-04-10,1375.9
2017-04-11,1374.43
2017-04-12,1378.28
2017-04-17,1371.98
2017-04-18,1371.75
2017-04-19,1363.44
2017-04-20,1363.34
2017-04-21,1362.33
2017-04-24,1366.49
2017-04-25,1372.42
2017-04-26,1374.66
2017-04-27,1362.45
2017-04-28,1371.54
2017-05-02,1373.17
2017-05-03,1370.13
2017-05-04,1376.63
2017-05-05,1384.92
2017-05-08,1403.19
2017-05-09,1407.13
2017-05-10,1414.84
2017-05-11,1421.84
2017-05-12,1443.56
2017-05-15,1458.09
2017-05-16,1449.37
2017-05-17,1437.84
2017-05-18,1429.41
2017-05-19,1436.19
2017-05-22,1436.81
2017-05-23,1444.14
2017-05-24,1446.19
2017-05-25,1444.39
2017-05-26,1448.93
2017-05-30,1444.09
2017-05-31,1439.48
2017-06-01,1442.83
2017-06-02,1441.81
2017-06-05,1445.06
2017-06-06,1456.53
2017-06-07,1451.37
2017-06-08,1450.26
2017-06-09,1450.45
2017-06-12,1446.91
2017-06-13,1450.43
2017-06-14,1456.73
2017-06-15,1456.39
2017-06-16,1464.77
2017-06-20,1450.82
2017-06-21,1436.7
2017-06-22,1435.57
2017-06-23,1435.12
2017-06-27,1437.72
2017-06-28,1449.22
2017-06-29,1458.71
2017-06-30,1462.9
2017-07-04,1475.15
2017-07-05,1480.52
2017-07-06,1481.32
2017-07-07,1470.32
2017-07-10,1467.37
2017-07-11,1474.7
2017-07-12,1490.01
2017-07-13,1492.09
2017-07-14,1487.8
2017-07-17,1487.54
2017-07-18,1479.95
2017-07-19,1468.63
2017-07-21,1471.34
2017-07-24,1475.84
2017-07-25,1476.1
2017-07-26,1473.63
2017-07-27,1479.75
2017-07-28,1486.79
2017-07-31,1481.37
2017-08-01,1478.09
2017-08-02,1481.05
2017-08-03,1477.95
2017-08-04,1476.47
2017-08-08,1469.79
2017-08-09,1470.32
2017-08-10,1463.54
2017-08-11,1463.07
2017-08-14,1462.44
2017-08-15,1452.91
2017-08-16,1468.3
2017-08-17,1470.69
2017-08-18,1477.21
2017-08-22,1482.77
2017-08-23,1481.24
2017-08-24,1477.41
2017-08-25,1475.17
2017-08-28,1475.67
2017-08-29,1477.89
2017-08-30,1471.16
2017-08-31,1482.27
2017-09-01,1494.17
2017-09-04,1501.38
2017-09-05,1505.23
2017-09-06,1507.42
2017-09-07,1503.45
2017-09-08,1499.58
2017-09-11,1505.09
2017-09-12,1493.78
2017-09-13,1491.96
2017-09-14,1491.48
2017-09-15,1492.96
2017-09-18,1496.87
2017-09-19,1495.48
2017-09-20,1486.49
2017-09-21,1483.9
2017-09-22,1486.15
2017-09-25,1482.8
2017-09-26,1481.21
2017-09-27,1487.26
2017-09-28,1486.62
2017-09-29,1487.52
2017-10-02,1487.54
2017-10-03,1487.92
2017-10-04,1484.12
2017-10-05,1486.71
2017-10-06,1491.47
2017-10-09,1484.05
2017-10-10,1486.06
2017-10-11,1483.7
2017-10-12,1484.69
2017-10-13,1486.35
2017-10-17,1480.99
2017-10-18,1478.76
2017-10-19,1469.15
2017-10-20,1464.99
2017-10-23,1460.36
2017-10-24,1460.35
2017-10-25,1469.71
2017-10-26,1471.17
2017-10-27,1445.07
2017-10-30,1437.16
2017-10-31,1424.58
2017-11-01,1439.81
2017-11-02,1425.88
2017-11-03,1418.58
2017-11-07,1435.12
2017-11-08,1434.78
2017-11-09,1440.38
2017-11-10,1434.36
2017-11-14,1425.18
2017-11-15,1430.64
2017-11-16,1436.59
2017-11-17,1443.55
2017-11-20,1446.28
2017-11-21,1448.48
2017-11-22,1451.49
2017-11-23,1450.92
2017-11-24,1449.66
2017-11-27,1446.35
2017-11-28,1446.91
2017-11-29,1449.52
2017-11-30,1445.23
2017-12-01,1449.85
2017-12-04,1443.47
2017-12-05,1447.47
2017-12-06,1446.21
2017-12-07,1449.35
2017-12-11,1470.12
2017-12-12,1470.1
2017-12-13,1472.75
2017-12-14,1475.39
2017-12-15,1465.02
2017-12-18,1474.59
2017-12-19,1475.94
2017-12-20,1481.49
2017-12-21,1488.32
2017-12-22,1493.93
2017-12-26,1493.5
2017-12-27,1505
2017-12-28,1513.65
2018-01-02,1516.68
2018-01-03,1515.84
2018-01-04,1531.68
2018-01-05,1545.57
2018-01-09,1547.31
2018-01-10,1537.7
2018-01-11,1523.33
2018-01-12,1521.41
2018-01-15,1513.76
2018-01-16,1539.1
2018-01-17,1543.54
2018-01-18,1548.07
2018-01-19,1551.04
2018-01-22,1557.86
2018-01-23,1570.34
2018-01-24,1589.6
2018-01-25,1588.97
2018-01-26,1592.82
2018-01-29,1598.4
2018-01-30,1582.98
2018-01-31,1558.18
2018-02-01,1580.97
2018-02-02,1567.74
2018-02-05,1523.07
2018-02-06,1526.83
2018-02-07,1526.87
2018-02-08,1504.77
2018-02-09,1500.99
2018-02-12,1509.48
2018-02-13,1504.98
2018-02-14,1518.78
2018-02-15,1514.36
2018-02-16,1520.71
2018-02-19,1515.7
2018-02-20,1517.39
2018-02-21,1525.24
2018-02-22,1532.2
2018-02-23,1532.6
2018-02-26,1524.9
2018-02-27,1516.53
2018-02-28,1478.33
2018-03-01,1466.28
2018-03-02,1456.38
2018-03-05,1469.83
2018-03-06,1475.53
2018-03-07,1473.76
2018-03-08,1474.31
2018-03-09,1482.1
2018-03-12,1478.88
2018-03-13,1467.6
2018-03-14,1463.78
2018-03-15,1467.22
2018-03-16,1475.75
2018-03-20,1476.89
2018-03-21,1486.03
2018-03-22,1468.44
2018-03-23,1459.06
2018-03-26,1469.04
2018-03-27,1450
2018-03-28,1455.52
2018-04-02,1470.88
2018-04-03,1492.84
2018-04-04,1497.59
2018-04-05,1514.84
2018-04-06,1520.76
2018-04-09,1531.72
2018-04-10,1548.01
2018-04-11,1560.08
2018-04-12,1555.87
2018-04-13,1538.44
2018-04-16,1530
2018-04-17,1552.16
2018-04-18,1562.16
2018-04-19,1572.45
2018-04-20,1561.45
2018-04-23,1576.65
2018-04-24,1562.55
2018-04-25,1558.05
2018-04-26,1553.34
2018-04-27,1566.45
2018-04-30,1565.56
2018-05-02,1565.67
2018-05-03,1553.03
2018-05-04,1547.04
2018-05-07,1544.26
2018-05-08,1546.45
2018-05-09,1558.46
2018-05-10,1552.64
2018-05-11,1550.08
2018-05-15,1571.47
2018-05-16,1547.37
2018-05-17,1525.54
2018-05-18,1520.52
2018-05-21,1516.71
2018-05-22,1524.84
2018-05-23,1523.17
2018-05-24,1528.32
2018-05-25,1526.36
2018-05-28,1524.44
2018-05-29,1539.19
2018-05-30,1546.03
2018-05-31,1546.71
2018-06-01,1564.47
2018-06-05,1559.67
2018-06-06,1554.59
2018-06-07,1549.53
2018-06-08,1547.96
2018-06-12,1550.56
2018-06-13,1553.18
2018-06-14,1550.94
2018-06-15,1541.23
2018-06-18,1555.54
2018-06-19,1537.5
2018-06-20,1532.26
2018-06-21,1534.39
2018-06-22,1522.79
2018-06-25,1522.66
2018-06-26,1543.8
2018-06-27,1550.35
2018-06-28,1555.61
2018-06-29,1577.01
2018-07-03,1561.27
2018-07-04,1570.9
2018-07-05,1566.95
2018-07-06,1557.59
2018-07-09,1555.39
2018-07-10,1561.16
2018-07-11,1554.15
2018-07-12,1545.52
2018-07-13,1546.75
2018-07-16,1551.33
2018-07-17,1549.97
2018-07-18,1552.15
2018-07-19,1547.34
2018-07-23,1549.19
2018-07-24,1545.03
2018-07-25,1527.4
2018-07-26,1537.36
2018-07-27,1536.13
2018-07-30,1548.13
2018-07-31,1526.6
2018-08-01,1540.41
2018-08-02,1529.17
2018-08-03,1531.96
2018-08-06,1528.09
2018-08-08,1541.73
2018-08-09,1532.11
2018-08-10,1524.96
2018-08-13,1520.03
2018-08-14,1523.72
2018-08-15,1520.61
2018-08-16,1525.29
2018-08-17,1528.58
2018-08-21,1533.2
2018-08-22,1536.09
2018-08-23,1534.56
2018-08-24,1538.7
2018-08-27,1544.32
2018-08-28,1548.27
2018-08-29,1543.68
2018-08-30,1540.61
2018-08-31,1542.77
2018-09-03,1536.16
2018-09-04,1530.34
2018-09-05,1508.94
2018-09-06,1485.16
2018-09-07,1475.9
2018-09-10,1471.81
2018-09-11,1480.57
2018-09-12,1510.38
2018-09-13,1501.31
2018-09-14,1498.21
2018-09-17,1495.4
2018-09-18,1509.65
2018-09-19,1505.63
2018-09-20,1485.86
2018-09-21,1482.99
2018-09-24,1492.33
2018-09-25,1488.6
2018-09-26,1487.07
2018-09-27,1498.14
2018-09-28,1506.07
2018-10-01,1512.97
2018-10-02,1511.94
2018-10-03,1524.86
2018-10-04,1517.36
2018-10-05,1494.99
2018-10-08,1485.16
2018-10-09,1497.55
2018-10-10,1479.75
2018-10-11,1459.97
2018-10-12,1462.71
2018-10-16,1479.01
2018-10-17,1476.33
2018-10-18,1461.26
2018-10-19,1452.38
2018-10-22,1440.38
2018-10-23,1433.9
2018-10-24,1411.99
2018-10-25,1395.49
2018-10-26,1397.17
2018-10-29,1392.46
2018-10-30,1394.92
2018-10-31,1392.18
2018-11-01,1383.02
2018-11-02,1390.97
2018-11-06,1401.69
2018-11-07,1423.2
2018-11-08,1424.96
2018-11-09,1419.91
2018-11-13,1387.37
2018-11-14,1401.51
2018-11-15,1426.96
2018-11-16,1436.9
2018-11-19,1423.09
2018-11-20,1389.24
2018-11-21,1390.19
2018-11-22,1388.3
2018-11-23,1370.91
2018-11-26,1393.78
2018-11-27,1383.27
2018-11-28,1385.13
2018-11-29,1386.8
2018-11-30,1379.24
2018-12-03,1405.61
2018-12-04,1399.71
2018-12-05,1408.41
2018-12-06,1390
2018-12-07,1382.45
2018-12-10,1377.03
2018-12-11,1373.35
2018-12-12,1374.29
2018-12-13,1365.35
2018-12-14,1359.31
2018-12-17,1335.64
2018-12-18,1336.14
2018-12-19,1332.35
2018-12-20,1298.37
2018-12-21,1301.86
2018-12-24,1301.6
2018-12-26,1329.15
2018-12-27,1324.99
2018-12-28,1325.93
2019-01-02,1332.8
2019-01-03,1348.53
2019-01-04,1356.75
2019-01-08,1368.24
2019-01-09,1377.61
2019-01-10,1384.07
2019-01-11,1388.38
2019-01-14,1393.2
2019-01-15,1393.09
2019-01-16,1391.34
2019-01-17,1391.42
2019-01-18,1392.95
2019-01-21,1398.94
2019-01-22,1403.94
2019-01-23,1406.52
2019-01-24,1416.76
2019-01-25,1425.47
2019-01-28,1430.18
2019-01-29,1437.45
2019-01-30,1449.65
2019-01-31,1447.01
2019-02-01,1462.03
2019-02-04,1474.94
2019-02-05,1493.39
2019-02-06,1488.9
2019-02-07,1472.11
2019-02-08,1468.77
2019-02-11,1468.42
2019-02-12,1473.73
2019-02-13,1472.57
2019-02-14,1476.79
2019-02-15,1488.84
2019-02-18,1482.69
2019-02-19,1477.76
2019-02-20,1478.64
2019-02-21,1478.49
2019-02-22,1491.74
2019-02-25,1509.88
2019-02-26,1519.95
2019-02-27,1516.64
2019-02-28,1508.27
2019-03-01,1515.35
2019-03-04,1517
2019-03-05,1518.21
2019-03-06,1532.06
2019-03-07,1517.84
2019-03-08,1503.01
2019-03-11,1525.79
2019-03-12,1533.35
2019-03-13,1560.4
2019-03-14,1575.11
2019-03-15,1579.72
2019-03-18,1606.37
2019-03-19,1613.71
2019-03-20,1628.22
2019-03-21,1631.3
2019-03-22,1597.19
2019-03-26,1607.03
2019-03-27,1572.68
2019-03-28,1569.91
2019-03-29,1587.74
2019-04-01,1581.9
2019-04-02,1579.51
2019-04-03,1590.64
2019-04-04,1590.15
2019-04-05,1599.83
2019-04-08,1616.35
2019-04-09,1621.4
2019-04-10,1625.21
2019-04-11,1611.6
2019-04-12,1604.97
2019-04-15,1572.75
2019-04-16,1581.43
2019-04-17,1574.31
2019-04-22,1591.18
2019-04-23,1595.02
2019-04-24,1600.17
2019-04-25,1599.81
2019-04-26,1597.75
2019-04-29,1590.38
2019-04-30,1573.64
2019-05-02,1562.02
2019-05-03,1555.38
2019-05-06,1549.16
2019-05-07,1535.26
2019-05-08,1539.31
2019-05-09,1542.57
2019-05-10,1550.38
2019-05-13,1515.81
2019-05-14,1509.11
2019-05-15,1501.55
2019-05-16,1503.06
2019-05-17,1500.05
2019-05-20,1482.74
2019-05-21,1493.41
2019-05-22,1489.43
2019-05-23,1472.15
2019-05-24,1489.41
2019-05-27,1480.01
2019-05-28,1463.38
2019-05-29,1481.72
2019-05-30,1487.06
2019-05-31,1487
2019-06-04,1497.35
2019-06-05,1483.42
2019-06-06,1489.99
2019-06-07,1509.82
2019-06-10,1499.16
2019-06-11,1519.97
2019-06-12,1513.16
2019-06-13,1521.69
2019-06-14,1526.36
2019-06-17,1518.29
2019-06-18,1537.81
2019-06-19,1546.24
2019-06-20,1554.67
2019-06-21,1560.19
2019-06-25,1557.86
2019-06-26,1549.72
2019-06-27,1547.69
2019-06-28,1548.98
2019-07-02,1543.76
2019-07-03,1563.72
2019-07-04,1565.96
2019-07-05,1579.19
2019-07-08,1581.08
2019-07-09,1588.9
2019-07-10,1600.91
2019-07-11,1600.5
2019-07-12,1605.15
2019-07-15,1605.01
2019-07-16,1619.62
2019-07-17,1607.23
2019-07-18,1586.96
2019-07-19,1600.39
2019-07-22,1594.44
2019-07-23,1602.15
2019-07-24,1592.71
2019-07-25,1595.47
2019-07-26,1580.56
2019-07-29,1585.26
2019-07-30,1568.06
2019-07-31,1562.13
2019-08-01,1537.58
2019-08-02,1543.38
2019-08-05,1503
2019-08-06,1512.83
2019-08-08,1545.44
2019-08-09,1537.8
2019-08-12,1531.2
2019-08-13,1554.59
2019-08-15,1524.19
2019-08-16,1542.81
2019-08-20,1548.46
2019-08-21,1541.56
2019-08-22,1526.96
2019-08-23,1505.29
2019-08-26,1519.08
2019-08-27,1531.51
2019-08-28,1536.69
2019-08-29,1542.36
2019-08-30,1559.52
2019-09-02,1560.81
2019-09-03,1561.49
2019-09-04,1565.89
2019-09-05,1567.35
2019-09-06,1567.53
2019-09-09,1576.75
2019-09-10,1572.81
2019-09-11,1585.72
2019-09-12,1587.66
2019-09-13,1580.6
2019-09-16,1600.63
2019-09-17,1597.94
2019-09-18,1597.36
2019-09-19,1594.1
2019-09-20,1594.22
2019-09-23,1597.15
2019-09-24,1591.09
2019-09-25,1596.35
2019-09-26,1601.43
2019-09-27,1584.99
2019-09-30,1577.96
2019-10-01,1582.42
2019-10-02,1574.83
2019-10-03,1588.62
2019-10-04,1593.05
2019-10-07,1596.94
2019-10-08,1589.89
2019-10-09,1589.31
2019-10-10,1583.44
2019-10-11,1590.86
2019-10-15,1578.89
2019-10-16,1579.51
2019-10-17,1578.63
2019-10-18,1578.61
2019-10-21,1597.56
2019-10-22,1613.42
2019-10-23,1613.32
2019-10-24,1616.05
2019-10-25,1628.55
2019-10-28,1622
2019-10-29,1633.28
2019-10-30,1633.92
2019-10-31,1633.15
2019-11-01,1645.88
2019-11-05,1665.69
2019-11-06,1657.15
2019-11-07,1655.73
2019-11-08,1636.23
2019-11-12,1632.02
2019-11-13,1624.26
2019-11-14,1613.9
2019-11-15,1627.25
2019-12-09,1605.35
2019-12-10,1602.94
2019-12-11,1605.32
2019-12-12,1618.56
2019-12-13,1630.8
2019-12-16,1632
2019-12-17,1625.01
2019-12-18,1635.73
2019-12-19,1646.72
2019-12-20,1642.86
2019-12-23,1665.04
2019-12-24,1666.62
2019-12-26,1659.89
2019-12-27,1661.21
2019-12-30,1662.42
2020-01-02,1658.77
2020-01-03,1676.49
2020-01-07,1663.83
2020-01-08,1656.96
2020-01-09,1653.54
2020-01-10,1654.93
2020-01-13,1651.93
2020-01-14,1653.18
2020-01-15,1648.78
2020-01-16,1647.8
2020-01-17,1656.04
2020-01-20,1656.37
2020-01-21,1653.48
2020-01-22,1650.36
2020-01-23,1648.18
2020-01-24,1647.91
2020-01-27,1623.97
2020-01-28,1624.66
2020-01-29,1633.81
2020-01-30,1638.15
2020-01-31,1623.83
2020-02-03,1625.18
2020-02-04,1643.92
2020-02-05,1656.3
2020-02-06,1653.96
2020-02-07,1654.7
2020-02-10,1643.17
2020-02-11,1645.22
2020-02-12,1659.54
2020-02-13,1663.07
2020-02-14,1664.4
2020-02-17,1665.39
2020-02-18,1665.36
2020-02-19,1676.29
2020-02-20,1669.6
2020-02-21,1631.45
2020-02-24,1622.66
2020-02-25,1612.48
2020-02-26,1589.74
2020-02-27,1556.69
2020-02-28,1549.61
2020-03-02,1536.48
2020-03-03,1512.61
2020-03-04,1544.53
2020-03-05,1546.66
2020-03-06,1502.84
2020-03-09,1344.6
2020-03-10,1360.21
2020-03-11,1295.46
2020-03-12,1174.31
2020-03-13,1174.31
2020-03-16,997.78
2020-03-17,1000.5
2020-03-18,894.03
2020-03-19,899.75
2020-03-20,919.59
2020-03-24,923.53
2020-03-25,1046.18
2020-03-26,1167.04
2020-03-27,1147.54
2020-03-30,1129.18
2020-03-31,1123.85
2020-04-01,1063.03
2020-04-02,1114.43
2020-04-03,1127.55
2020-04-06,1160.12
2020-04-07,1163.43
2020-04-08,1187.13
2020-04-13,1193.98
2020-04-14,1211.06
2020-04-15,1204.01
2020-04-16,1202.54
2020-04-17,1192.08
2020-04-20,1179.6
2020-04-21,1131.29
2020-04-22,1132.78
2020-04-23,1151.78
2020-04-24,1122.37
2020-04-27,1116.17
2020-04-28,1145.34
2020-04-29,1145.89
2020-04-30,1142.04
2020-05-04,1105.43
2020-05-05,1099.28
2020-05-06,1090.43
2020-05-07,1113.37
2020-05-08,1110.26
2020-05-11,1104.09
2020-05-12,1089.29
2020-05-13,1055.27
2020-05-14,1052.23
2020-05-15,1053.75
2020-05-18,1082.96
2020-05-19,1067.65
2020-05-20,1072.29
2020-05-21,1066.11
2020-05-22,1057.66
2020-05-26,1072.78
2020-05-27,1088.42
2020-05-28,1085.55
2020-05-29,1095.84
2020-06-01,1117.02
2020-06-02,1117.69
2020-06-03,1158.05
2020-06-04,1163.84
2020-06-05,1203.07
2020-06-08,1228.24
2020-06-09,1209.99
2020-06-10,1177.99
2020-06-11,1121.55
2020-06-12,1143.13
2020-06-16,1154.63
2020-06-17,1139.3
2020-06-18,1139
2020-06-19,1161.41
2020-06-23,1143.28
2020-06-24,1125.48
2020-06-25,1125.03
2020-06-26,1110.65
2020-06-30,1111.8
2020-07-01,1109.91
2020-07-02,1118.97
2020-07-03,1125.26
2020-07-06,1129.47
2020-07-07,1131.84
2020-07-08,1153.54
2020-07-09,1143.1
2020-07-10,1147.78
2020-07-13,1145.16
2020-07-14,1144.53
2020-07-15,1144.85
2020-07-16,1153.15
2020-07-17,1156.16
2020-07-21,1166.61
2020-07-22,1168.52
2020-07-23,1181.78
2020-07-24,1173.93
2020-07-27,1180.73
2020-07-28,1170.99
2020-07-29,1174.91
2020-07-30,1164.66
2020-07-31,1134.34
2020-08-03,1133.1
2020-08-04,1128.41
2020-08-05,1135.63
2020-08-06,1142.18
2020-08-10,1143.5
2020-08-11,1134.41
2020-08-12,1141.78
2020-08-13,1149.97
2020-08-14,1153.28
2020-08-18,1168.46
2020-08-19,1161.72
2020-08-20,1174.12
2020-08-21,1186.29
2020-08-24,1205.18
2020-08-25,1230.56
2020-08-26,1227.31
2020-08-27,1225.22
2020-08-28,1226.21
2020-08-31,1216.03
2020-09-01,1255.76
2020-09-02,1258.16
2020-09-03,1246.82
2020-09-04,1240.24
2020-09-07,1242.98
2020-09-08,1232.34
2020-09-09,1239.93
2020-09-10,1219.67
2020-09-11,1212.45
2020-09-14,1199.65
2020-09-15,1193.71
2020-09-16,1195.95
2020-09-17,1192.53
2020-09-18,1206.55
2020-09-21,1197.55
2020-09-22,1187.73
2020-09-23,1179.38
2020-09-24,1180.49
2020-09-25,1171.35
2020-09-28,1176.66
2020-09-29,1165.75
2020-09-30,1171.92
2020-10-01,1162.36
2020-10-02,1165.01
2020-10-05,1168.04
2020-10-06,1168.93
2020-10-07,1174.49
2020-10-08,1186.42
2020-10-09,1190.01
2020-10-13,1170.72
2020-10-14,1171.36
2020-10-15,1166.01
2020-10-16,1171.8
2020-10-19,1174.94
2020-10-20,1187.39
2020-10-21,1177.92
2020-10-22,1177.89
2020-10-23,1175.33
2020-10-26,1177.09
2020-10-27,1162.58
2020-10-28,1120.37
2020-10-29,1131.27
2020-10-30,1136.75
2020-11-03,1151.37
2020-11-04,1156.41
2020-11-05,1163.03
2020-11-06,1172.34
2020-11-09,1213.69
2020-11-10,1213.39
2020-11-11,1220.06
2020-11-12,1207.21
2020-11-13,1209.87
2020-11-17,1230.73
2020-11-18,1234.56
2020-11-19,1230.81
2020-11-20,1239.74
2020-11-23,1247.94
2020-11-24,1270.61
2020-11-25,1263.65
2020-11-26,1263.04
2020-11-27,1261.74
2020-11-30,1258
2020-12-01,1285.12
2020-12-02,1288.49
2020-12-03,1298.13
2020-12-04,1341.23
2020-12-07,1363.74
2020-12-09,1383.59
2020-12-10,1368.49
2020-12-11,1377.67
2020-12-14,1389.31
2020-12-15,1408.02
2020-12-16,1421.47
2020-12-17,1443.59
2020-12-18,1426.47
2020-12-21,1377.38
2020-12-22,1400.91
2020-12-23,1416.62
2020-12-24,1422.21
2020-12-28,1431.05
2020-12-29,1450.72
2020-12-30,1437.89
2021-01-04,1418.01
2021-01-05,1431.73
2021-01-06,1436.03
2021-01-07,1435.74
2021-01-08,1453.12
2021-01-12,1461.73
2021-01-13,1456.03
2021-01-14,1467.12
2021-01-15,1452.58
2021-01-18,1454.5
2021-01-19,1459.41
2021-01-20,1459.85
2021-01-21,1446.23
2021-01-22,1418.98
2021-01-25,1397.65
2021-01-26,1402.25
2021-01-27,1374.85
