Fecha,√çndice COLCAP
2021-01-28,1367.2
2021-01-29,1348.12
2021-02-01,1357.16
2021-02-02,1368.3
2021-02-03,1359.03
2021-02-04,1359.63
2021-02-05,1370.46
2021-02-08,1383.38
2021-02-09,1380.29
2021-02-10,1374.2
2021-02-11,1367.79
2021-02-12,1365.95
2021-02-15,1369.39
2021-02-16,1363.17
2021-02-17,1366.29
2021-02-18,1353.68
2021-02-19,1352.57
2021-02-22,1352.21
2021-02-23,1355.24
2021-02-24,1370.75
2021-02-25,1335.79
2021-02-26,1359.48
2021-03-01,1355.7
2021-03-02,1350.04
2021-03-03,1347.22
2021-03-04,1337.12
2021-03-05,1344.72
2021-03-08,1336.98
2021-03-09,1341.73
2021-03-10,1347.47
2021-03-11,1350.35
2021-03-12,1353.68
2021-03-15,1356.98
2021-03-16,1350.14
2021-03-17,1343.56
2021-03-18,1325.59
2021-03-19,1324.54
2021-03-23,1319.82
2021-03-24,1325.33
2021-03-25,1320.11
2021-03-26,1314.46
2021-03-29,1320.83
2021-03-30,1327.32
2021-03-31,1316.81
2021-04-05,1323.97
2021-04-06,1324.35
2021-04-07,1335.89
2021-04-08,1325.93
2021-04-09,1322.11
2021-04-12,1317.76
2021-04-13,1312.55
2021-04-14,1320.96
2021-04-15,1321.8
2021-04-16,1317.08
2021-04-19,1312.62
2021-04-20,1311.39
2021-04-21,1305.14
2021-04-22,1296.07
2021-04-23,1282.21
2021-04-26,1286.57
2021-04-27,1293.15
2021-04-28,1286.16
2021-04-29,1278
2021-04-30,1250.65
2021-05-03,1216.62
2021-05-04,1217.67
2021-05-05,1240.04
2021-05-06,1266.56
2021-05-07,1281.93
2021-05-10,1311.73
2021-05-11,1292.14
2021-05-12,1285.33
2021-05-13,1262.29
2021-05-14,1289.75
2021-05-18,1268.14
2021-05-19,1265.64
2021-05-20,1254.62
2021-05-21,1244.08
2021-05-24,1227.68
2021-05-25,1203.8
2021-05-26,1190.78
2021-05-27,1182.18
2021-05-28,1206.63
2021-05-31,1200.9
2021-06-01,1223.18
2021-06-02,1247.98
2021-06-03,1258.26
2021-06-04,1245.44
2021-06-08,1258.64
2021-06-09,1255.31
2021-06-10,1260.21
2021-06-11,1261.61
2021-06-15,1252.27
2021-06-16,1250.78
2021-06-17,1248.79
2021-06-18,1257.29
2021-06-21,1246.44
2021-06-22,1242.7
2021-06-23,1246.96
2021-06-24,1278.81
2021-06-25,1284.2
2021-06-28,1270.88
2021-06-29,1257
2021-06-30,1248.83
2021-07-01,1260.42
2021-07-02,1289.38
2021-07-06,1272.05
2021-07-07,1286.43
2021-07-08,1284.04
2021-07-09,1293.02
2021-07-12,1298.44
2021-07-13,1293.76
2021-07-14,1284.44
2021-07-15,1273.21
2021-07-16,1272.49
2021-07-19,1238.12
2021-07-21,1250.71
2021-07-22,1251.87
2021-07-23,1254.24
2021-07-26,1256.31
2021-07-27,1249.61
2021-07-28,1243.13
2021-07-29,1245.86
2021-07-30,1236.73
2021-08-02,1236.03
2021-08-03,1235.53
2021-08-04,1240.84
2021-08-05,1227.35
2021-08-06,1226.59
2021-08-09,1229.44
2021-08-10,1236.31
2021-08-11,1246.69
2021-08-12,1258.53
2021-08-13,1268.79
2021-08-17,1301.69
2021-08-18,1325.93
2021-08-19,1329.67
2021-08-20,1326.91
2021-08-23,1334.48
2021-08-24,1328.29
2021-08-25,1329.79
2021-08-26,1313.99
2021-08-27,1325.51
2021-08-30,1322.57
2021-08-31,1319.96
2021-09-01,1321.27
2021-09-02,1331.9
2021-09-03,1327.47
2021-09-06,1327.09
2021-09-07,1320.98
2021-09-08,1320.39
2021-09-09,1322.78
2021-09-10,1320.52
2021-09-13,1312.43
2021-09-14,1310.22
2021-09-15,1322.14
2021-09-16,1323.37
2021-09-17,1321.85
2021-09-20,1306.62
2021-09-21,1301.46
2021-09-22,1310.25
2021-09-23,1312.22
2021-09-24,1309.38
2021-09-27,1345.4
2021-09-28,1350.53
2021-09-29,1360.41
2021-09-30,1361.95
2021-10-01,1370.25
2021-10-04,1381.76
2021-10-05,1383.22
2021-10-06,1381.86
2021-10-07,1393.5
2021-10-08,1401
2021-10-11,1406.25
2021-10-12,1386.45
2021-10-13,1394.22
2021-10-14,1416.68
2021-10-15,1426.2
2021-10-19,1416.49
2021-10-20,1414.1
2021-10-21,1410.2
2021-10-22,1399.64
2021-10-25,1402.04
2021-10-26,1413.32
2021-10-27,1404.09
2021-10-28,1407.92
2021-10-29,1394.04
2021-11-02,1390.5
2021-11-03,1404.52
2021-11-04,1392.19
2021-11-05,1388.56
2021-11-08,1394.23
2021-11-09,1384.59
2021-11-10,1365.65
2021-11-11,1365.84
2021-11-12,1356.48
2021-11-16,1333.47
2021-11-17,1330.57
2021-11-18,1337.52
2021-11-19,1298.64
2021-11-22,1312.18
2021-11-23,1316.43
2021-11-24,1330.18
2021-11-25,1338.85
2021-11-26,1318.31
2021-11-29,1347.45
2021-11-30,1373.84
2021-12-01,1418.24
2021-12-02,1431.29
2021-12-03,1431.94
2021-12-06,1430.66
2021-12-07,1409.94
2021-12-09,1399.15
2021-12-10,1389.16
2021-12-13,1353.91
2021-12-14,1358.8
2021-12-15,1375.2
2021-12-16,1407.88
2021-12-17,1395
2021-12-20,1380.89
2021-12-21,1378.82
2021-12-22,1394.49
2021-12-23,1395.46
2021-12-24,1401.66
2021-12-27,1404.62
2021-12-28,1408.2
2021-12-29,1415.79
2021-12-30,1410.97
2022-01-03,1415.06
2022-01-04,1423.88
2022-01-05,1402.4
2022-01-06,1381.74
2022-01-07,1394.22
2022-01-11,1422.57
2022-01-12,1450.75
2022-01-13,1466.67
2022-01-14,1431.84
2022-01-17,1522.21
2022-01-18,1585.23
2022-01-19,1582.84
2022-01-20,1547.47
2022-01-21,1523.56
2022-01-24,1522.12
2022-01-25,1527.48
2022-01-26,1522.26
2022-01-27,1520.63
2022-01-28,1529.85
2022-01-31,1536.92
2022-02-01,1538.02
2022-02-02,1529.53
2022-02-03,1516.27
2022-02-04,1522.41
2022-02-07,1533.51
2022-02-08,1523.73
2022-02-09,1508.71
2022-02-10,1475.28
2022-02-11,1492.8
2022-02-14,1480.77
2022-02-15,1487.19
2022-02-16,1502.69
2022-02-17,1503
2022-02-18,1493.88
2022-02-21,1495.04
2022-02-22,1492.49
2022-02-23,1509.88
2022-02-24,1509.55
2022-02-25,1516.24
2022-02-28,1527.75
2022-03-01,1538.57
2022-03-02,1530.3
2022-03-03,1534.45
2022-03-04,1542.13
2022-03-07,1538.27
2022-03-08,1535.28
2022-03-09,1537.52
2022-03-10,1543.26
2022-03-11,1548.46
2022-03-14,1517.85
2022-03-15,1522.19
2022-03-16,1528.12
2022-03-17,1542.97
2022-03-18,1539.7
2022-03-22,1555.86
2022-03-23,1587.4
2022-03-24,1593.5
2022-03-25,1606.88
2022-03-28,1598.58
2022-03-29,1599.18
2022-03-30,1601.35
2022-03-31,1616.08
2022-04-01,1626.89
2022-04-04,1618.39
2022-04-05,1633.95
2022-04-06,1626.1
2022-04-07,1628.85
2022-04-08,1625.53
2022-04-11,1630.89
2022-04-12,1626.17
2022-04-13,1615.12
2022-04-18,1603.8
2022-04-19,1603.6
2022-04-20,1635.71
2022-04-21,1616.87
2022-04-22,1614.75
2022-04-25,1576.06
2022-04-26,1575.37
2022-04-27,1586.26
2022-04-28,1592.99
2022-04-29,1562.46
2022-05-02,1582.67
2022-05-03,1593.36
2022-05-04,1613.72
2022-05-05,1581.65
2022-05-06,1556.15
2022-05-09,1511.39
2022-05-10,1511.73
2022-05-11,1509
2022-05-12,1505.8
2022-05-13,1512.12
2022-05-16,1517.19
2022-05-17,1506.32
2022-05-18,1465.19
2022-05-19,1411.11
2022-05-20,1459.25
2022-05-23,1482.8
2022-05-24,1482.77
2022-05-25,1491.48
2022-05-26,1508.62
2022-05-27,1532.31
2022-05-31,1603.23
2022-06-01,1604.54
2022-06-02,1610.21
2022-06-03,1614.09
2022-06-06,1608.21
2022-06-07,1587.07
2022-06-08,1560.76
2022-06-09,1526.79
2022-06-10,1530.73
2022-06-13,1484.58
2022-06-14,1501.18
2022-06-15,1463.55
2022-06-16,1473.19
2022-06-17,1454.02
2022-06-21,1398.42
2022-06-22,1372.2
2022-06-23,1338.83
2022-06-24,1365.96
2022-06-28,1381.09
2022-06-29,1346.88
2022-06-30,1322.88
2022-07-01,1357.98
2022-07-05,1333.69
2022-07-06,1336.49
2022-07-07,1350.26
2022-07-08,1354.92
2022-07-11,1344.65
2022-07-12,1347.88
2022-07-13,1319.29
2022-07-14,1272.51
2022-07-15,1274.19
2022-07-18,1281.71
2022-07-19,1303.01
2022-07-21,1291.55
2022-07-22,1259.8
2022-07-25,1289.89
2022-07-26,1294.82
2022-07-27,1300.17
2022-07-28,1320.2
2022-07-29,1295.96
2022-08-01,1272.1
2022-08-02,1281.28
2022-08-03,1279.2
2022-08-04,1281.45
2022-08-05,1300.09
2022-08-08,1333.07
2022-08-09,1322.08
2022-08-10,1314.08
2022-08-11,1324.48
2022-08-12,1330.82
2022-08-16,1321.38
2022-08-17,1323.22
2022-08-18,1324.12
2022-08-19,1307.78
2022-08-22,1293.27
2022-08-23,1289.54
2022-08-24,1291.98
2022-08-25,1304.36
2022-08-26,1298.84
2022-08-29,1289.86
2022-08-30,1270.29
2022-08-31,1228.33
2022-09-01,1224
2022-09-02,1232.91
2022-09-05,1236.74
2022-09-06,1227.08
2022-09-07,1210.3
2022-09-08,1202.96
2022-09-09,1222.51
2022-09-12,1235.54
2022-09-13,1228.09
2022-09-14,1218.76
2022-09-15,1213.7
2022-09-16,1209.58
2022-09-19,1205.45
2022-09-20,1194.83
2022-09-21,1197.75
2022-09-22,1201.61
2022-09-23,1157.27
2022-09-26,1112.84
2022-09-27,1123.81
2022-09-28,1130.35
2022-09-29,1135.78
2022-09-30,1128.24
2022-10-03,1145.38
2022-10-04,1197.44
2022-10-05,1215.36
2022-10-06,1218.15
2022-10-07,1209.1
2022-10-10,1198.83
2022-10-11,1180.9
2022-10-12,1176.64
2022-10-13,1177.65
2022-10-14,1168.32
2022-10-18,1188.74
2022-10-19,1197.4
2022-10-20,1222.63
2022-10-21,1231.64
2022-10-24,1195.68
2022-10-25,1209.12
2022-10-26,1202
2022-10-27,1211.76
2022-10-28,1219.69
2022-10-31,1231.52
2022-11-01,1254.39
2022-11-02,1245.1
2022-11-03,1215.51
2022-11-04,1244.24
2022-11-08,1252.67
2022-11-09,1249.55
2022-11-10,1278.26
2022-11-11,1266.56
2022-11-15,1285.29
2022-11-16,1279
2022-11-17,1295.81
2022-11-18,1282.68
2022-11-21,1231.54
2022-11-22,1255.82
2022-11-23,1266
2022-11-24,1267.93
2022-11-25,1266.25
2022-11-28,1240.99
2022-11-29,1248.36
2022-11-30,1242.63
2022-12-01,1235.45
2022-12-02,1240.93
2022-12-05,1217.68
2022-12-06,1236.59
2022-12-07,1229.65
2022-12-09,1236.18
2022-12-12,1226.87
2022-12-13,1229.69
2022-12-14,1230.37
2022-12-15,1222.46
2022-12-16,1211.59
2022-12-19,1215.44
2022-12-20,1227.62
2022-12-21,1249.84
2022-12-22,1227.57
2022-12-23,1252.68
2022-12-26,1247.56
2022-12-27,1260.55
2022-12-28,1266.52
2022-12-29,1286.07
2023-01-02,1283.87
2023-01-03,1269.56
2023-01-04,1291.8
2023-01-05,1318.74
2023-01-06,1326.74
2023-01-10,1334.69
2023-01-11,1342.91
2023-01-12,1336.65
2023-01-13,1337.44
2023-01-16,1335.15
2023-01-17,1333.86
2023-01-18,1337.89
2023-01-19,1332.5
2023-01-20,1337.4
2023-01-23,1331.77
2023-01-24,1310.5
2023-01-25,1301.28
2023-01-26,1301.9
2023-01-27,1285.89
2023-01-30,1280.22
2023-01-31,1290.11
2023-02-01,1268.48
2023-02-02,1260.1
2023-02-03,1263.25
2023-02-06,1268.49
2023-02-07,1270.09
2023-02-08,1264.1
2023-02-09,1245.63
2023-02-10,1245.65
2023-02-13,1240.18
2023-02-14,1222.74
2023-02-15,1219.44
2023-02-16,1226.34
2023-02-17,1209.86
2023-02-20,1210.92
2023-02-21,1198.14
2023-02-22,1187.55
2023-02-23,1192.24
2023-02-24,1193.54
2023-02-27,1206.22
2023-02-28,1187.56
2023-03-01,1198.89
2023-03-02,1189.09
2023-03-03,1214.55
2023-03-06,1235.67
2023-03-07,1236.75
2023-03-08,1241.44
2023-03-09,1210.68
2023-03-10,1187.27
2023-03-13,1154.07
2023-03-14,1156.17
2023-03-15,1111.75
2023-03-16,1118.43
2023-03-17,1110.39
2023-03-21,1129.63
2023-03-22,1121.24
2023-03-23,1115.54
2023-03-24,1106.24
2023-03-27,1118.2
2023-03-28,1117.41
2023-03-29,1119.62
2023-03-30,1146.36
2023-03-31,1157.59
2023-04-03,1183.2
2023-04-04,1178.51
2023-04-05,1193.57
2023-04-10,1200.34
2023-04-11,1221.42
2023-04-12,1232.2
2023-04-13,1240.27
2023-04-14,1253.29
2023-04-17,1257.24
2023-04-18,1255.16
2023-04-19,1247.97
2023-04-20,1244.77
2023-04-21,1215.94
2023-04-24,1225.26
2023-04-25,1197.65
2023-04-26,1185.6
2023-04-27,1167.51
2023-04-28,1198.81
2023-05-02,1157.99
2023-05-03,1158.68
2023-05-04,1158.6
2023-05-05,1164.18
2023-05-08,1157.44
2023-05-09,1159.53
2023-05-10,1160.15
2023-05-11,1143.42
2023-05-12,1159.12
2023-05-15,1148.13
2023-05-16,1137.65
2023-05-17,1134.23
2023-05-18,1136.76
2023-05-19,1123.9
2023-05-23,1122.65
2023-05-24,1110.71
2023-05-25,1098.6
2023-05-26,1100.97
2023-05-29,1101.47
2023-05-30,1092.64
2023-05-31,1099.03
2023-06-01,1117.93
2023-06-02,1147.97
2023-06-05,1151.72
2023-06-06,1193.83
2023-06-07,1199.68
2023-06-08,1190.76
2023-06-09,1183.97
2023-06-13,1185.36
2023-06-14,1178.28
2023-06-15,1178.54
2023-06-16,1173.9
2023-06-20,1161.07
2023-06-21,1151.83
2023-06-22,1141.67
2023-06-23,1133.54
2023-06-26,1138.45
2023-06-27,1129.51
2023-06-28,1127.37
2023-06-29,1130.93
2023-06-30,1133.6
2023-07-04,1134.27
2023-07-05,1121.71
2023-07-06,1115.02
2023-07-07,1133.11
2023-07-10,1130.84
2023-07-11,1147.86
2023-07-12,1162.39
2023-07-13,1173.36
2023-07-14,1164.2
2023-07-17,1160.14
2023-07-18,1169.79
2023-07-19,1173.75
2023-07-21,1172.85
2023-07-24,1172.41
2023-07-25,1171.24
2023-07-26,1164.32
2023-07-27,1166.84
2023-07-28,1161.83
2023-07-31,1174.7
2023-08-01,1178.85
2023-08-02,1160.9
2023-08-03,1173.89
2023-08-04,1170.23
2023-08-08,1173.4
2023-08-09,1166.07
2023-08-10,1152.82
2023-08-11,1147.5
2023-08-14,1145.53
2023-08-15,1130.14
2023-08-16,1143.55
2023-08-17,1134.99
2023-08-18,1132.66
2023-08-22,1115.74
2023-08-23,1099.55
2023-08-24,1101.11
2023-08-25,1101.64
2023-08-28,1104.31
2023-08-29,1111.25
2023-08-30,1114.86
2023-08-31,1076.12
2023-09-01,1084.71
2023-09-04,1077.55
2023-09-05,1051.18
2023-09-06,1046.7
2023-09-07,1063.29
2023-09-08,1069.14
2023-09-11,1062.97
2023-09-12,1083.7
2023-09-13,1077.85
2023-09-14,1082.66
2023-09-15,1098.66
2023-09-18,1096.78
2023-09-19,1107.07
2023-09-20,1107.85
2023-09-21,1096.3
2023-09-22,1091.2
2023-09-25,1097.57
2023-09-26,1082.55
2023-09-27,1107.59
2023-09-28,1117.7
2023-09-29,1121.64
2023-10-02,1112.09
2023-10-03,1102.46
2023-10-04,1104.3
2023-10-05,1092.4
2023-10-06,1101.97
2023-10-09,1118.25
2023-10-10,1114.76
2023-10-11,1114.2
2023-10-12,1112.09
2023-10-13,1116.29
2023-10-17,1119.19
2023-10-18,1134.48
2023-10-19,1125.6
2023-10-20,1117.42
2023-10-23,1108.63
2023-10-24,1105.76
2023-10-25,1104.19
2023-10-26,1083.95
2023-10-27,1093.84
2023-10-30,1088.69
2023-10-31,1088.15
2023-11-01,1088.39
2023-11-02,1097.53
2023-11-03,1098.75
2023-11-07,1093.71
2023-11-08,1098.62
2023-11-09,1104.44
2023-11-10,1102.93
2023-11-14,1107.45
2023-11-15,1110.09
2023-11-16,1108.56
2023-11-17,1125.22
2023-11-20,1125.16
2023-11-21,1128.61
2023-11-22,1131.96
2023-11-23,1127.81
2023-11-24,1135.46
2023-11-27,1127.74
2023-11-28,1127.81
2023-11-29,1138.69
2023-11-30,1146.87
2023-12-01,1151.79
2023-12-04,1156.33
2023-12-05,1150.1
2023-12-06,1134.17
2023-12-07,1145.28
2023-12-11,1141.41
2023-12-12,1149.28
2023-12-13,1165.85
2023-12-14,1174.7
2023-12-15,1162.58
2023-12-18,1163.33
2023-12-19,1169.27
2023-12-20,1162.66
2023-12-21,1166.07
2023-12-22,1170.34
2023-12-26,1183.84
2023-12-27,1188.17
2023-12-28,1195.2
2024-01-02,1222.5
2024-01-03,1228.7
2024-01-04,1262.99
2024-01-05,1294.78
2024-01-09,1294.43
2024-01-10,1288.77
2024-01-11,1283.25
2024-01-12,1290.78
2024-01-15,1297.33
2024-01-16,1292.93
2024-01-17,1283.84
2024-01-18,1276.13
2024-01-19,1274.5
2024-01-22,1271.1
2024-01-23,1263.15
2024-01-24,1261.11
2024-01-25,1268.91
2024-01-26,1282.43
2024-01-29,1279.81
2024-01-30,1280.17
2024-01-31,1276.55
2024-02-01,1277.65
2024-02-02,1277.77
2024-02-05,1272.44
2024-02-06,1276.77
2024-02-07,1279.26
2024-02-08,1261.1
2024-02-09,1248.23
2024-02-12,1248.18
2024-02-13,1235.86
2024-02-14,1237.18
2024-02-15,1246.31
2024-02-16,1256.97
2024-02-19,1220.31
2024-02-20,1245.54
2024-02-21,1268.74
2024-02-22,1279.09
2024-02-23,1290.31
2024-02-26,1291.39
2024-02-27,1286.55
2024-02-28,1285.47
2024-02-29,1274.08
2024-03-01,1286.46
2024-03-04,1288.59
2024-03-05,1300.86
2024-03-06,1307.11
2024-03-07,1313.51
2024-03-08,1298.97
2024-03-11,1298.29
2024-03-12,1278.65
2024-03-13,1284.15
2024-03-14,1283.19
2024-03-15,1285.1
2024-03-18,1307.14
2024-03-19,1306.76
2024-03-20,1308.77
2024-03-21,1321.6
2024-03-22,1329.48
2024-03-26,1318.11
2024-03-27,1332.98
2024-04-01,1355.14
2024-04-02,1372.71
2024-04-03,1383.91
2024-04-04,1407.95
2024-04-05,1388.27
2024-04-08,1386.8
2024-04-09,1408.58
2024-04-10,1398.05
2024-04-11,1415.24
2024-04-12,1390.74
2024-04-15,1380.21
2024-04-16,1368.26
2024-04-17,1350.12
2024-04-18,1321.06
2024-04-19,1332.13
2024-04-22,1344.21
2024-04-23,1347.93
2024-04-24,1343.34
2024-04-25,1349.93
2024-04-26,1366.61
2024-04-29,1381.01
2024-04-30,1357.31
2024-05-02,1378.74
2024-05-03,1385.56
2024-05-06,1379.9
2024-05-07,1380.64
2024-05-08,1384.15
2024-05-09,1387.12
2024-05-10,1390.38
2024-05-14,1402.76
2024-05-15,1406.35
2024-05-16,1417.48
2024-05-17,1429.18
2024-05-20,1441.68
2024-05-21,1440.78
2024-05-22,1409.28
2024-05-23,1406.39
2024-05-24,1407.76
2024-05-27,1413.7
2024-05-28,1408.6
2024-05-29,1394.39
2024-05-30,1403.79
2024-05-31,1401.08
2024-06-04,1404.04
2024-06-05,1406.47
2024-06-06,1410.53
2024-06-07,1411.99
2024-06-11,1388.12
2024-06-12,1380.74
2024-06-13,1386.12
2024-06-14,1378.09
2024-06-17,1378.59
2024-06-18,1389.58
2024-06-19,1380.56
2024-06-20,1376.01
2024-06-21,1365.34
2024-06-24,1386.8
2024-06-25,1367.94
2024-06-26,1368.9
2024-06-27,1376.64
2024-06-28,1380.9
2024-07-02,1383.61
2024-07-03,1381.43
2024-07-04,1384.76
2024-07-05,1383.57
2024-07-08,1383.05
2024-07-09,1373.15
2024-07-10,1365.92
2024-07-11,1376.34
2024-07-12,1374.06
2024-07-15,1374.77
2024-07-16,1373.74
2024-07-17,1366.24
2024-07-18,1364.48
2024-07-19,1367.69
2024-07-22,1366.66
2024-07-23,1360.59
2024-07-24,1354.4
2024-07-25,1353.66
2024-07-26,1345.63
2024-07-29,1340.69
2024-07-30,1335.31
2024-07-31,1345.7
2024-08-01,1341.77
2024-08-02,1316.87
2024-08-05,1294.56
2024-08-06,1296.79
2024-08-08,1299.24
2024-08-09,1310.45
2024-08-12,1330.28
2024-08-13,1343.87
2024-08-14,1350.68
2024-08-15,1360
2024-08-16,1361.01
2024-08-20,1345.35
2024-08-21,1347.33
2024-08-22,1334.96
2024-08-23,1331.01
2024-08-26,1343.93
2024-08-27,1341.19
2024-08-28,1343.04
2024-08-29,1335.32
2024-08-30,1362.28
2024-09-02,1355.13
2024-09-03,1347.82
2024-09-04,1336.16
2024-09-05,1341.65
2024-09-06,1328.47
2024-09-09,1321.67
2024-09-10,1313.66
2024-09-11,1309.92
2024-09-12,1320.28
2024-09-13,1311.68
2024-09-16,1317.98
2024-09-17,1313.35
2024-09-18,1307.24
2024-09-19,1320.58
2024-09-20,1320.84
2024-09-23,1322.17
2024-09-24,1334.9
2024-09-25,1321.19
2024-09-26,1331.64
2024-09-27,1320.81
2024-09-30,1307.59
2024-10-01,1307.14
2024-10-02,1301.36
2024-10-03,1303.27
2024-10-04,1303.86
2024-10-07,1309.35
2024-10-08,1300.01
2024-10-09,1301.41
2024-10-10,1310.13
2024-10-11,1326.48
2024-10-15,1328.87
2024-10-16,1337.26
2024-10-17,1346.29
2024-10-18,1362.07
2024-10-21,1356.34
2024-10-22,1344.26
2024-10-23,1321.55
2024-10-24,1337.6
2024-10-25,1334.49
2024-10-28,1339.48
2024-10-29,1339.4
2024-10-30,1356.41
2024-10-31,1358.46
2024-11-01,1352.8
2024-11-05,1359.65
2024-11-06,1364.37
2024-11-07,1359.04
2024-11-08,1335.33
2024-11-12,1345.38
2024-11-13,1337.79
2024-11-14,1347.68
2024-11-15,1346.11
2024-11-18,1362.37
2024-11-19,1370.03
2024-11-20,1386.24
2024-11-21,1388.22
2024-11-22,1391.95
2024-11-25,1398.53
2024-11-26,1391.2
2024-11-27,1397.49
2024-11-28,1397.58
2024-11-29,1392.13
2024-12-02,1398.62
2024-12-03,1391.54
2024-12-04,1383.75
2024-12-05,1394.57
2024-12-06,1377.04
2024-12-09,1379.45
2024-12-10,1383.99
2024-12-11,1383.41
2024-12-12,1385.09
2024-12-13,1380.07
2024-12-16,1370.59
2024-12-17,1367.66
2024-12-18,1360.4
2024-12-19,1373.29
2024-12-20,1368.21
2024-12-23,1389.23
2024-12-24,1383.76
2024-12-26,1386.59
2024-12-27,1381.93
2024-12-30,1379.58
2025-01-02,1399.58
2025-01-03,1396.23
2025-01-07,1419.1
2025-01-08,1409.54
2025-01-09,1407.35
2025-01-10,1404.94
2025-01-13,1406.76
2025-01-14,1398.71
2025-01-15,1397.58
2025-01-16,1394.44
2025-01-17,1391.22
2025-01-20,1387.59
2025-01-21,1392.19
2025-01-22,1381.9
2025-01-23,1397.33
2025-01-24,1415.45
2025-01-27,1432.41
2025-01-28,1474
2025-01-29,1509.82
2025-01-30,1543.02
2025-01-31,1521.74
2025-02-03,1504.83
2025-02-04,1523.08
2025-02-05,1510.21
2025-02-06,1525.14
2025-02-07,1515.99
2025-02-10,1525.64
2025-02-11,1534.93
2025-02-12,1531.33
2025-02-13,1535.55
2025-02-14,1548.81
2025-02-17,1567.89
2025-02-18,1576.63
2025-02-19,1599.95
2025-02-20,1634.61
2025-02-21,1630.62
2025-02-24,1651.39
2025-02-25,1648.85
2025-02-26,1646.13
2025-02-27,1627.96
2025-02-28,1607.57
2025-03-03,1575.61
2025-03-04,1564.52
2025-03-05,1589.02
2025-03-06,1603.01
2025-03-07,1610.5
2025-03-10,1581.93
2025-03-11,1578.49
2025-03-12,1600.54
2025-03-13,1592.12
2025-03-14,1620.36
2025-03-17,1634.64
2025-03-18,1623.35
2025-03-19,1616.99
2025-03-20,1607.79
2025-03-21,1608.85
2025-03-25,1634.99
2025-03-26,1598.67
2025-03-27,1599
2025-03-28,1603.63
2025-03-31,1602.92
2025-04-01,1625.55
2025-04-02,1653.5
2025-04-03,1657.4
2025-04-04,1620.49
2025-04-07,1609.66
2025-04-08,1552.71
2025-04-09,1601.6
2025-04-10,1546.98
2025-04-11,1561.52
2025-04-14,1582.31
2025-04-15,1603.83
2025-04-16,1626.73
2025-04-21,1619.72
2025-04-22,1631.26
2025-04-23,1642.84
2025-04-24,1634.48
2025-04-25,1641.69
2025-04-28,1618.19
2025-04-29,1620.8
2025-04-30,1636.51
2025-05-02,1641.99
2025-05-05,1642.08
2025-05-06,1648.51
2025-05-07,1641.08
2025-05-08,1655.15
2025-05-09,1645.4
2025-05-12,1655.26
2025-05-13,1699.93
2025-05-14,1678.16
2025-05-15,1666.85
